"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 25 02:44:30 GMT 2022","Sun Dec 25 02:46:14 GMT 2022","103503","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:51:25 GMT 2022","Sun Dec 25 02:53:12 GMT 2022","106995","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:40:13 GMT 2022","Sun Dec 25 02:40:52 GMT 2022","39351","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:36:46 GMT 2022","Sun Dec 25 02:36:57 GMT 2022","10550","","","","","","emkmet_ru секция 3",""
"passed","Sun Dec 25 02:33:55 GMT 2022","Sun Dec 25 02:34:04 GMT 2022","9253","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Dec 25 02:57:00 GMT 2022","Sun Dec 25 02:57:15 GMT 2022","15301","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:34:17 GMT 2022","Sun Dec 25 02:36:01 GMT 2022","103386","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Dec 25 02:38:49 GMT 2022","Sun Dec 25 02:39:00 GMT 2022","11582","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Dec 25 03:03:02 GMT 2022","Sun Dec 25 03:04:56 GMT 2022","113788","","","","","","emk24 -- @1.4 ",""
"passed","Sun Dec 25 02:49:41 GMT 2022","Sun Dec 25 02:51:25 GMT 2022","104129","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:57:15 GMT 2022","Sun Dec 25 02:57:31 GMT 2022","15871","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:57:46 GMT 2022","Sun Dec 25 02:58:03 GMT 2022","16750","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:42:27 GMT 2022","Sun Dec 25 02:42:48 GMT 2022","21216","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Dec 25 02:42:48 GMT 2022","Sun Dec 25 02:44:30 GMT 2022","101988","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:59:15 GMT 2022","Sun Dec 25 03:01:08 GMT 2022","113112","","","","","","emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:39:00 GMT 2022","Sun Dec 25 02:39:12 GMT 2022","11259","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Dec 25 02:54:59 GMT 2022","Sun Dec 25 02:56:46 GMT 2022","106569","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Dec 25 03:01:08 GMT 2022","Sun Dec 25 03:03:02 GMT 2022","114330","","","","","","emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:57:31 GMT 2022","Sun Dec 25 02:57:46 GMT 2022","15102","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Dec 25 02:39:12 GMT 2022","Sun Dec 25 02:39:40 GMT 2022","28109","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:34:04 GMT 2022","Sun Dec 25 02:34:17 GMT 2022","13114","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Dec 25 02:58:53 GMT 2022","Sun Dec 25 02:59:15 GMT 2022","21460","","","","","","emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:36:30 GMT 2022","Sun Dec 25 02:36:46 GMT 2022","16367","","","","","","emkmet_ru секция 2",""
"passed","Sun Dec 25 02:39:40 GMT 2022","Sun Dec 25 02:40:13 GMT 2022","32731","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:40:52 GMT 2022","Sun Dec 25 02:41:24 GMT 2022","32536","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Dec 25 02:56:46 GMT 2022","Sun Dec 25 02:57:00 GMT 2022","14334","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:46:14 GMT 2022","Sun Dec 25 02:47:58 GMT 2022","103973","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:58:19 GMT 2022","Sun Dec 25 02:58:36 GMT 2022","17118","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:47:58 GMT 2022","Sun Dec 25 02:49:41 GMT 2022","103299","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Dec 25 02:36:57 GMT 2022","Sun Dec 25 02:37:07 GMT 2022","10641","","","","","","railws.com заказать звонок",""
"passed","Sun Dec 25 02:36:17 GMT 2022","Sun Dec 25 02:36:30 GMT 2022","12872","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Dec 25 02:42:04 GMT 2022","Sun Dec 25 02:42:27 GMT 2022","22628","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:36:01 GMT 2022","Sun Dec 25 02:36:17 GMT 2022","16348","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Dec 25 02:58:36 GMT 2022","Sun Dec 25 02:58:53 GMT 2022","17170","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Dec 25 02:58:03 GMT 2022","Sun Dec 25 02:58:19 GMT 2022","16164","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:41:44 GMT 2022","Sun Dec 25 02:42:04 GMT 2022","20751","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Dec 25 02:41:24 GMT 2022","Sun Dec 25 02:41:44 GMT 2022","19202","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Dec 25 02:53:12 GMT 2022","Sun Dec 25 02:54:59 GMT 2022","106799","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Dec 25 02:33:41 GMT 2022","Sun Dec 25 02:33:55 GMT 2022","14378","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Dec 25 02:37:07 GMT 2022","Sun Dec 25 02:38:49 GMT 2022","101411","","","","","","railws.com оставить заявку -- @1.1 ",""
