"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 03 03:40:23 GMT 2022","Sat Dec 03 03:43:14 GMT 2022","171037","","","","","","контакты emk24 -- @1.3 ",""
"broken","Sat Dec 03 03:28:44 GMT 2022","Sat Dec 03 03:30:07 GMT 2022","82664","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Dec 03 03:33:24 GMT 2022","Sat Dec 03 03:35:40 GMT 2022","136536","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Dec 03 03:43:14 GMT 2022","Sat Dec 03 03:46:02 GMT 2022","167409","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Dec 03 03:37:55 GMT 2022","Sat Dec 03 03:38:10 GMT 2022","14134","","","","","","контакты emk24 -- @1.1 ",""
"broken","Sat Dec 03 03:24:23 GMT 2022","Sat Dec 03 03:24:40 GMT 2022","16895","","","","","","корзина emk24 -- @1.1 ",""
"broken","Sat Dec 03 03:49:57 GMT 2022","Sat Dec 03 03:52:41 GMT 2022","164092","","","","","","Заказ сплава emk24 -- @1.3 ",""
"broken","Sat Dec 03 03:56:31 GMT 2022","Sat Dec 03 03:59:16 GMT 2022","164947","","","","","","emk24 -- @1.3 ",""
"broken","Sat Dec 03 03:28:09 GMT 2022","Sat Dec 03 03:28:26 GMT 2022","16232","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Dec 03 03:20:50 GMT 2022","Sat Dec 03 03:21:31 GMT 2022","41202","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Sat Dec 03 03:48:04 GMT 2022","Sat Dec 03 03:48:59 GMT 2022","54298","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Dec 03 03:15:19 GMT 2022","Sat Dec 03 03:17:06 GMT 2022","106801","","","","","","emkmet_ru секция 3",""
"broken","Sat Dec 03 03:25:08 GMT 2022","Sat Dec 03 03:26:42 GMT 2022","93560","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Dec 03 03:31:28 GMT 2022","Sat Dec 03 03:31:40 GMT 2022","12256","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Dec 03 03:59:16 GMT 2022","Sat Dec 03 04:02:11 GMT 2022","174982","","","","","","emk24 -- @1.4 ",""
"broken","Sat Dec 03 03:11:52 GMT 2022","Sat Dec 03 03:13:30 GMT 2022","98938","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"broken","Sat Dec 03 03:14:41 GMT 2022","Sat Dec 03 03:15:19 GMT 2022","38277","","","","","","emkmet_ru секция 2",""
"broken","Sat Dec 03 03:54:33 GMT 2022","Sat Dec 03 03:55:29 GMT 2022","55383","","","","","","emk24 -- @1.1 ",""
"passed","Sat Dec 03 03:52:41 GMT 2022","Sat Dec 03 03:54:33 GMT 2022","111972","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Dec 03 03:11:34 GMT 2022","Sat Dec 03 03:11:52 GMT 2022","17060","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 03 03:38:10 GMT 2022","Sat Dec 03 03:40:23 GMT 2022","133852","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Dec 03 03:35:40 GMT 2022","Sat Dec 03 03:37:55 GMT 2022","135150","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Dec 03 03:23:42 GMT 2022","Sat Dec 03 03:24:23 GMT 2022","41309","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Dec 03 03:02:37 GMT 2022","Sat Dec 03 03:03:18 GMT 2022","41021","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Dec 03 03:17:06 GMT 2022","Sat Dec 03 03:20:50 GMT 2022","223963","","","","","","railws.com заказать звонок",""
"broken","Sat Dec 03 03:26:42 GMT 2022","Sat Dec 03 03:28:09 GMT 2022","87494","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Dec 03 02:52:52 GMT 2022","Sat Dec 03 03:02:37 GMT 2022","585077","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"broken","Sat Dec 03 03:13:30 GMT 2022","Sat Dec 03 03:14:41 GMT 2022","70401","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Dec 03 03:03:18 GMT 2022","Sat Dec 03 03:11:34 GMT 2022","496093","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 03 03:31:40 GMT 2022","Sat Dec 03 03:33:24 GMT 2022","103505","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Dec 03 03:46:16 GMT 2022","Sat Dec 03 03:46:31 GMT 2022","15135","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sat Dec 03 03:21:31 GMT 2022","Sat Dec 03 03:23:42 GMT 2022","130928","","","","","","railws.com оставить заявку -- @1.2 ",""
