"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 14 02:38:29 GMT 2023","Sat Jan 14 02:38:49 GMT 2023","20137","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 14 02:30:53 GMT 2023","Sat Jan 14 02:31:05 GMT 2023","11982","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Jan 14 02:36:55 GMT 2023","Sat Jan 14 02:37:26 GMT 2023","31154","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Jan 14 02:29:51 GMT 2023","Sat Jan 14 02:30:02 GMT 2023","10905","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Jan 14 02:35:06 GMT 2023","Sat Jan 14 02:35:17 GMT 2023","11138","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Jan 14 02:43:57 GMT 2023","Sat Jan 14 02:45:41 GMT 2023","104330","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Jan 14 02:45:41 GMT 2023","Sat Jan 14 02:51:58 GMT 2023","376694","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Jan 14 03:15:06 GMT 2023","Sat Jan 14 03:15:22 GMT 2023","15943","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Jan 14 02:30:11 GMT 2023","Sat Jan 14 02:30:24 GMT 2023","13019","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Jan 14 03:14:51 GMT 2023","Sat Jan 14 03:15:06 GMT 2023","15290","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 14 02:42:14 GMT 2023","Sat Jan 14 02:43:57 GMT 2023","103204","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Jan 14 02:38:49 GMT 2023","Sat Jan 14 02:40:31 GMT 2023","102185","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Jan 14 03:09:04 GMT 2023","Sat Jan 14 03:10:51 GMT 2023","106642","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Jan 14 02:34:22 GMT 2023","Sat Jan 14 02:34:33 GMT 2023","10927","","","","","","emkmet_ru секция 3",""
"passed","Sat Jan 14 03:15:56 GMT 2023","Sat Jan 14 03:16:12 GMT 2023","16319","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Jan 14 02:34:33 GMT 2023","Sat Jan 14 02:34:44 GMT 2023","10419","","","","","","railws.com заказать звонок",""
"passed","Sat Jan 14 02:34:55 GMT 2023","Sat Jan 14 02:35:06 GMT 2023","11099","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Jan 14 02:38:08 GMT 2023","Sat Jan 14 02:38:29 GMT 2023","21327","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Jan 14 02:36:17 GMT 2023","Sat Jan 14 02:36:55 GMT 2023","38289","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Jan 14 02:51:58 GMT 2023","Sat Jan 14 03:09:04 GMT 2023","1026330","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Jan 14 02:34:44 GMT 2023","Sat Jan 14 02:34:55 GMT 2023","11020","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Jan 14 03:12:38 GMT 2023","Sat Jan 14 03:12:51 GMT 2023","13020","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sat Jan 14 03:16:34 GMT 2023","Sat Jan 14 03:18:27 GMT 2023","112818","","","","","","emk24 -- @1.2 ",""
"passed","Sat Jan 14 03:12:51 GMT 2023","Sat Jan 14 03:14:36 GMT 2023","105744","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sat Jan 14 03:15:39 GMT 2023","Sat Jan 14 03:15:56 GMT 2023","16561","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Jan 14 03:18:27 GMT 2023","Sat Jan 14 03:20:23 GMT 2023","116633","","","","","","emk24 -- @1.3 ",""
"passed","Sat Jan 14 03:10:51 GMT 2023","Sat Jan 14 03:12:38 GMT 2023","106632","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Jan 14 03:15:22 GMT 2023","Sat Jan 14 03:15:39 GMT 2023","17043","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Jan 14 02:37:26 GMT 2023","Sat Jan 14 02:37:46 GMT 2023","19799","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Jan 14 02:30:37 GMT 2023","Sat Jan 14 02:30:53 GMT 2023","16330","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Jan 14 02:30:24 GMT 2023","Sat Jan 14 02:30:37 GMT 2023","12985","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Jan 14 03:16:12 GMT 2023","Sat Jan 14 03:16:34 GMT 2023","21500","","","","","","emk24 -- @1.1 ",""
"passed","Sat Jan 14 02:30:02 GMT 2023","Sat Jan 14 02:30:11 GMT 2023","8957","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Jan 14 02:37:46 GMT 2023","Sat Jan 14 02:38:08 GMT 2023","21272","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sat Jan 14 02:40:31 GMT 2023","Sat Jan 14 02:42:14 GMT 2023","102696","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Jan 14 02:35:46 GMT 2023","Sat Jan 14 02:36:17 GMT 2023","30572","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Jan 14 03:14:36 GMT 2023","Sat Jan 14 03:14:51 GMT 2023","14648","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Jan 14 03:20:23 GMT 2023","Sat Jan 14 03:22:17 GMT 2023","113897","","","","","","emk24 -- @1.4 ",""
