"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 02:43:04 GMT 2023","Mon Feb 06 02:48:09 GMT 2023","305083","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Feb 06 02:37:11 GMT 2023","Mon Feb 06 02:37:28 GMT 2023","16557","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Feb 06 02:40:55 GMT 2023","Mon Feb 06 02:41:29 GMT 2023","33463","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Feb 06 03:12:44 GMT 2023","Mon Feb 06 03:16:08 GMT 2023","203948","","","","","","emk24 -- @1.1 ",""
"passed","Mon Feb 06 02:59:40 GMT 2023","Mon Feb 06 03:01:26 GMT 2023","106082","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Feb 06 03:19:58 GMT 2023","Mon Feb 06 03:24:53 GMT 2023","294504","","","","","","emk24 -- @1.4 ",""
"passed","Mon Feb 06 03:01:26 GMT 2023","Mon Feb 06 03:03:11 GMT 2023","104714","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Mon Feb 06 02:37:28 GMT 2023","Mon Feb 06 02:39:11 GMT 2023","103080","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Feb 06 02:42:42 GMT 2023","Mon Feb 06 02:43:04 GMT 2023","21640","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Feb 06 02:56:06 GMT 2023","Mon Feb 06 02:57:53 GMT 2023","107714","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Feb 06 03:18:04 GMT 2023","Mon Feb 06 03:19:58 GMT 2023","114396","","","","","","emk24 -- @1.3 ",""
"passed","Mon Feb 06 03:09:58 GMT 2023","Mon Feb 06 03:10:17 GMT 2023","18916","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Feb 06 03:03:11 GMT 2023","Mon Feb 06 03:03:26 GMT 2023","15160","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Feb 06 02:48:09 GMT 2023","Mon Feb 06 02:48:31 GMT 2023","22729","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Feb 06 02:52:36 GMT 2023","Mon Feb 06 02:54:19 GMT 2023","103363","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Feb 06 03:12:06 GMT 2023","Mon Feb 06 03:12:26 GMT 2023","20225","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Feb 06 03:12:26 GMT 2023","Mon Feb 06 03:12:44 GMT 2023","18161","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Feb 06 02:40:12 GMT 2023","Mon Feb 06 02:40:23 GMT 2023","11208","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Feb 06 02:40:00 GMT 2023","Mon Feb 06 02:40:12 GMT 2023","11372","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Feb 06 02:36:58 GMT 2023","Mon Feb 06 02:37:11 GMT 2023","13357","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Feb 06 02:50:52 GMT 2023","Mon Feb 06 02:52:36 GMT 2023","103711","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Feb 06 02:39:11 GMT 2023","Mon Feb 06 02:39:28 GMT 2023","17104","","","","","","emkmet_ru секция 2",""
"passed","Mon Feb 06 03:03:26 GMT 2023","Mon Feb 06 03:03:42 GMT 2023","15682","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Feb 06 02:57:53 GMT 2023","Mon Feb 06 02:59:40 GMT 2023","106845","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Feb 06 02:54:19 GMT 2023","Mon Feb 06 02:56:06 GMT 2023","106476","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Feb 06 02:48:54 GMT 2023","Mon Feb 06 02:49:08 GMT 2023","14747","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Feb 06 02:34:54 GMT 2023","Mon Feb 06 02:35:05 GMT 2023","11102","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Feb 06 03:10:17 GMT 2023","Mon Feb 06 03:12:06 GMT 2023","109314","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Feb 06 02:39:28 GMT 2023","Mon Feb 06 02:39:39 GMT 2023","10454","","","","","","emkmet_ru секция 3",""
"passed","Mon Feb 06 02:35:14 GMT 2023","Mon Feb 06 02:36:58 GMT 2023","103568","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Feb 06 02:39:39 GMT 2023","Mon Feb 06 02:39:49 GMT 2023","10497","","","","","","railws.com заказать звонок",""
"passed","Mon Feb 06 02:48:31 GMT 2023","Mon Feb 06 02:48:54 GMT 2023","22133","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Feb 06 03:16:08 GMT 2023","Mon Feb 06 03:18:04 GMT 2023","115282","","","","","","emk24 -- @1.2 ",""
"passed","Mon Feb 06 02:41:29 GMT 2023","Mon Feb 06 02:42:09 GMT 2023","40446","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Feb 06 02:40:23 GMT 2023","Mon Feb 06 02:40:55 GMT 2023","32542","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Feb 06 02:49:08 GMT 2023","Mon Feb 06 02:50:52 GMT 2023","103710","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Feb 06 02:39:49 GMT 2023","Mon Feb 06 02:40:00 GMT 2023","11172","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Feb 06 02:35:05 GMT 2023","Mon Feb 06 02:35:14 GMT 2023","8993","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Feb 06 02:42:09 GMT 2023","Mon Feb 06 02:42:42 GMT 2023","32695","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Feb 06 03:03:42 GMT 2023","Mon Feb 06 03:09:58 GMT 2023","376106","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
