"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 16 02:36:11 GMT 2022","Fri Dec 16 02:36:32 GMT 2022","20708","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 16 02:28:53 GMT 2022","Fri Dec 16 02:29:02 GMT 2022","9235","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Dec 16 02:29:02 GMT 2022","Fri Dec 16 02:29:15 GMT 2022","13157","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 16 02:51:19 GMT 2022","Fri Dec 16 02:51:41 GMT 2022","22344","","","","","","emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:36:32 GMT 2022","Fri Dec 16 02:36:44 GMT 2022","12329","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:35:49 GMT 2022","Fri Dec 16 02:36:11 GMT 2022","22197","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:29:46 GMT 2022","Fri Dec 16 02:30:00 GMT 2022","13900","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Dec 16 02:52:07 GMT 2022","Fri Dec 16 02:54:01 GMT 2022","114297","","","","","","emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:51:00 GMT 2022","Fri Dec 16 02:51:19 GMT 2022","19002","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Dec 16 02:31:02 GMT 2022","Fri Dec 16 02:31:14 GMT 2022","11243","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Dec 16 02:31:14 GMT 2022","Fri Dec 16 02:31:44 GMT 2022","30161","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:38:28 GMT 2022","Fri Dec 16 02:40:12 GMT 2022","104227","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:49:21 GMT 2022","Fri Dec 16 02:49:37 GMT 2022","15223","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:30:51 GMT 2022","Fri Dec 16 02:31:02 GMT 2022","11161","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 16 02:29:15 GMT 2022","Fri Dec 16 02:29:29 GMT 2022","13210","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 16 02:28:42 GMT 2022","Fri Dec 16 02:28:53 GMT 2022","11439","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Dec 16 02:51:41 GMT 2022","Fri Dec 16 02:52:07 GMT 2022","25194","","","","","","emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:36:44 GMT 2022","Fri Dec 16 02:38:28 GMT 2022","103749","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:31:44 GMT 2022","Fri Dec 16 02:33:46 GMT 2022","122639","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:29:29 GMT 2022","Fri Dec 16 02:29:46 GMT 2022","17132","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Dec 16 02:49:37 GMT 2022","Fri Dec 16 02:49:51 GMT 2022","14359","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:49:07 GMT 2022","Fri Dec 16 02:49:21 GMT 2022","14950","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:45:28 GMT 2022","Fri Dec 16 02:47:19 GMT 2022","110510","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:33:46 GMT 2022","Fri Dec 16 02:34:28 GMT 2022","41098","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:40:12 GMT 2022","Fri Dec 16 02:41:55 GMT 2022","102975","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Dec 16 02:30:00 GMT 2022","Fri Dec 16 02:30:19 GMT 2022","19012","","","","","","emkmet_ru секция 2",""
"passed","Fri Dec 16 02:43:42 GMT 2022","Fri Dec 16 02:45:28 GMT 2022","106404","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:35:07 GMT 2022","Fri Dec 16 02:35:27 GMT 2022","20514","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:34:28 GMT 2022","Fri Dec 16 02:35:07 GMT 2022","39164","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Dec 16 02:30:40 GMT 2022","Fri Dec 16 02:30:51 GMT 2022","11189","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 16 02:47:19 GMT 2022","Fri Dec 16 02:49:06 GMT 2022","107837","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Dec 16 02:50:24 GMT 2022","Fri Dec 16 02:50:42 GMT 2022","18213","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:50:06 GMT 2022","Fri Dec 16 02:50:24 GMT 2022","17540","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:54:01 GMT 2022","Fri Dec 16 02:55:56 GMT 2022","114847","","","","","","emk24 -- @1.4 ",""
"passed","Fri Dec 16 02:41:55 GMT 2022","Fri Dec 16 02:43:42 GMT 2022","106704","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Dec 16 02:30:29 GMT 2022","Fri Dec 16 02:30:40 GMT 2022","10833","","","","","","railws.com заказать звонок",""
"passed","Fri Dec 16 02:30:19 GMT 2022","Fri Dec 16 02:30:29 GMT 2022","10532","","","","","","emkmet_ru секция 3",""
"passed","Fri Dec 16 02:50:42 GMT 2022","Fri Dec 16 02:51:00 GMT 2022","18141","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Dec 16 02:35:27 GMT 2022","Fri Dec 16 02:35:49 GMT 2022","21604","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 16 02:49:51 GMT 2022","Fri Dec 16 02:50:06 GMT 2022","15198","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
