"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 05 02:52:38 GMT 2023","Sun Feb 05 02:52:49 GMT 2023","11351","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Feb 05 03:13:27 GMT 2023","Sun Feb 05 03:15:17 GMT 2023","109756","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Feb 05 02:58:56 GMT 2023","Sun Feb 05 03:00:40 GMT 2023","104333","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Feb 05 02:57:24 GMT 2023","Sun Feb 05 02:57:48 GMT 2023","23107","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Sun Feb 05 03:05:41 GMT 2023","Sun Feb 05 03:06:06 GMT 2023","24536","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Feb 05 03:16:00 GMT 2023","Sun Feb 05 03:17:54 GMT 2023","114434","","","","","","emk24 -- @1.2 ",""
"passed","Sun Feb 05 03:09:44 GMT 2023","Sun Feb 05 03:11:31 GMT 2023","107530","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Feb 05 03:11:55 GMT 2023","Sun Feb 05 03:12:13 GMT 2023","18626","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Feb 05 02:57:48 GMT 2023","Sun Feb 05 02:58:10 GMT 2023","22593","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Feb 05 02:52:26 GMT 2023","Sun Feb 05 02:52:38 GMT 2023","11128","","","","","","railws.com заказать звонок",""
"passed","Sun Feb 05 03:00:40 GMT 2023","Sun Feb 05 03:02:25 GMT 2023","104826","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Feb 05 02:44:52 GMT 2023","Sun Feb 05 02:45:01 GMT 2023","9512","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"broken","Sun Feb 05 02:58:32 GMT 2023","Sun Feb 05 02:58:56 GMT 2023","23351","","","","","","Заказать звонок emk24 -- @1.1 ",""
"broken","Sun Feb 05 03:12:44 GMT 2023","Sun Feb 05 03:13:08 GMT 2023","23325","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Sun Feb 05 03:11:31 GMT 2023","Sun Feb 05 03:11:55 GMT 2023","23745","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Feb 05 03:12:13 GMT 2023","Sun Feb 05 03:12:29 GMT 2023","15392","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Feb 05 02:44:40 GMT 2023","Sun Feb 05 02:44:52 GMT 2023","11928","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Feb 05 03:13:08 GMT 2023","Sun Feb 05 03:13:27 GMT 2023","18963","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Feb 05 02:53:00 GMT 2023","Sun Feb 05 02:53:12 GMT 2023","11450","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Feb 05 02:58:10 GMT 2023","Sun Feb 05 02:58:32 GMT 2023","22127","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Feb 05 02:45:01 GMT 2023","Sun Feb 05 02:45:15 GMT 2023","13496","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Feb 05 03:06:06 GMT 2023","Sun Feb 05 03:07:56 GMT 2023","110523","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Feb 05 02:53:36 GMT 2023","Sun Feb 05 02:54:13 GMT 2023","36901","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Feb 05 02:51:58 GMT 2023","Sun Feb 05 02:52:16 GMT 2023","17348","","","","","","emkmet_ru секция 2",""
"passed","Sun Feb 05 02:54:57 GMT 2023","Sun Feb 05 02:57:01 GMT 2023","123969","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Feb 05 02:45:45 GMT 2023","Sun Feb 05 02:51:58 GMT 2023","373822","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Feb 05 03:15:17 GMT 2023","Sun Feb 05 03:15:36 GMT 2023","19425","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Feb 05 03:19:49 GMT 2023","Sun Feb 05 03:21:45 GMT 2023","115719","","","","","","emk24 -- @1.4 ",""
"passed","Sun Feb 05 03:17:54 GMT 2023","Sun Feb 05 03:19:49 GMT 2023","115064","","","","","","emk24 -- @1.3 ",""
"passed","Sun Feb 05 03:12:29 GMT 2023","Sun Feb 05 03:12:44 GMT 2023","15638","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"broken","Sun Feb 05 03:15:36 GMT 2023","Sun Feb 05 03:16:00 GMT 2023","23654","","","","","","emk24 -- @1.1 ",""
"passed","Sun Feb 05 03:02:25 GMT 2023","Sun Feb 05 03:05:41 GMT 2023","196463","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Feb 05 02:52:16 GMT 2023","Sun Feb 05 02:52:26 GMT 2023","10739","","","","","","emkmet_ru секция 3",""
"broken","Sun Feb 05 02:53:12 GMT 2023","Sun Feb 05 02:53:36 GMT 2023","24468","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Feb 05 02:45:28 GMT 2023","Sun Feb 05 02:45:45 GMT 2023","16580","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"broken","Sun Feb 05 02:57:01 GMT 2023","Sun Feb 05 02:57:24 GMT 2023","23878","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Feb 05 02:52:49 GMT 2023","Sun Feb 05 02:53:00 GMT 2023","11323","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Feb 05 03:07:56 GMT 2023","Sun Feb 05 03:09:44 GMT 2023","107199","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Feb 05 02:54:13 GMT 2023","Sun Feb 05 02:54:57 GMT 2023","43554","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Feb 05 02:45:15 GMT 2023","Sun Feb 05 02:45:28 GMT 2023","13380","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
