"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 02:36:58 GMT 2022","Mon Dec 19 02:37:26 GMT 2022","28507","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Dec 19 03:02:54 GMT 2022","Mon Dec 19 03:04:49 GMT 2022","114706","","","","","","emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:29:46 GMT 2022","Mon Dec 19 02:30:03 GMT 2022","16397","","","","","","emkmet_ru секция 2",""
"passed","Mon Dec 19 02:54:25 GMT 2022","Mon Dec 19 02:54:39 GMT 2022","13408","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Dec 19 02:39:40 GMT 2022","Mon Dec 19 02:40:01 GMT 2022","20865","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:59:12 GMT 2022","Mon Dec 19 03:01:02 GMT 2022","110720","","","","","","emk24 -- @1.1 ",""
"passed","Mon Dec 19 02:58:55 GMT 2022","Mon Dec 19 02:59:12 GMT 2022","16956","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:30:13 GMT 2022","Mon Dec 19 02:30:23 GMT 2022","10360","","","","","","railws.com заказать звонок",""
"passed","Mon Dec 19 02:43:57 GMT 2022","Mon Dec 19 02:45:39 GMT 2022","102194","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:58:08 GMT 2022","Mon Dec 19 02:58:23 GMT 2022","15007","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Dec 19 02:38:33 GMT 2022","Mon Dec 19 02:39:03 GMT 2022","30799","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:30:03 GMT 2022","Mon Dec 19 02:30:13 GMT 2022","10256","","","","","","emkmet_ru секция 3",""
"passed","Mon Dec 19 02:39:22 GMT 2022","Mon Dec 19 02:39:40 GMT 2022","18875","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Dec 19 02:49:09 GMT 2022","Mon Dec 19 02:50:57 GMT 2022","108571","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:29:18 GMT 2022","Mon Dec 19 02:29:34 GMT 2022","16328","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Dec 19 02:40:01 GMT 2022","Mon Dec 19 02:40:21 GMT 2022","19302","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:37:26 GMT 2022","Mon Dec 19 02:37:54 GMT 2022","28389","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Dec 19 03:01:02 GMT 2022","Mon Dec 19 03:02:54 GMT 2022","111977","","","","","","emk24 -- @1.2 ",""
"passed","Mon Dec 19 02:30:23 GMT 2022","Mon Dec 19 02:30:34 GMT 2022","10817","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Dec 19 02:54:39 GMT 2022","Mon Dec 19 02:57:54 GMT 2022","195495","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:58:23 GMT 2022","Mon Dec 19 02:58:38 GMT 2022","14747","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Dec 19 03:04:49 GMT 2022","Mon Dec 19 03:06:44 GMT 2022","114504","","","","","","emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:40:21 GMT 2022","Mon Dec 19 02:40:31 GMT 2022","10830","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Dec 19 02:36:46 GMT 2022","Mon Dec 19 02:36:58 GMT 2022","11416","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Dec 19 02:47:23 GMT 2022","Mon Dec 19 02:49:09 GMT 2022","105681","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Dec 19 02:50:57 GMT 2022","Mon Dec 19 02:52:42 GMT 2022","104948","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:28:30 GMT 2022","Mon Dec 19 02:28:43 GMT 2022","12827","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Dec 19 02:57:54 GMT 2022","Mon Dec 19 02:58:08 GMT 2022","13909","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Mon Dec 19 02:42:14 GMT 2022","Mon Dec 19 02:43:57 GMT 2022","102804","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:28:43 GMT 2022","Mon Dec 19 02:28:52 GMT 2022","9000","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Dec 19 02:39:03 GMT 2022","Mon Dec 19 02:39:22 GMT 2022","18144","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Dec 19 02:52:42 GMT 2022","Mon Dec 19 02:54:25 GMT 2022","103275","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Mon Dec 19 02:29:05 GMT 2022","Mon Dec 19 02:29:18 GMT 2022","12844","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Dec 19 02:30:34 GMT 2022","Mon Dec 19 02:36:46 GMT 2022","371861","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Dec 19 02:29:34 GMT 2022","Mon Dec 19 02:29:46 GMT 2022","12602","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Dec 19 02:40:31 GMT 2022","Mon Dec 19 02:42:14 GMT 2022","102718","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Dec 19 02:45:39 GMT 2022","Mon Dec 19 02:47:23 GMT 2022","103837","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Dec 19 02:58:38 GMT 2022","Mon Dec 19 02:58:55 GMT 2022","16694","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:37:54 GMT 2022","Mon Dec 19 02:38:33 GMT 2022","38124","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Dec 19 02:28:52 GMT 2022","Mon Dec 19 02:29:05 GMT 2022","12860","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
