"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 14 02:44:39 GMT 2022","Wed Dec 14 02:44:57 GMT 2022","17942","","","","","","emkmet_ru секция 2",""
"passed","Wed Dec 14 02:50:25 GMT 2022","Wed Dec 14 02:51:17 GMT 2022","51257","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Dec 14 03:08:18 GMT 2022","Wed Dec 14 03:08:36 GMT 2022","17985","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Dec 14 02:54:53 GMT 2022","Wed Dec 14 02:55:15 GMT 2022","22041","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Dec 14 02:52:31 GMT 2022","Wed Dec 14 02:53:03 GMT 2022","32329","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Dec 14 02:59:38 GMT 2022","Wed Dec 14 03:01:21 GMT 2022","103066","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Dec 14 02:55:38 GMT 2022","Wed Dec 14 02:56:00 GMT 2022","22004","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Dec 14 02:45:08 GMT 2022","Wed Dec 14 02:45:20 GMT 2022","11177","","","","","","railws.com заказать звонок",""
"passed","Wed Dec 14 02:43:53 GMT 2022","Wed Dec 14 02:44:06 GMT 2022","13501","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Dec 14 03:08:36 GMT 2022","Wed Dec 14 03:08:54 GMT 2022","18124","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Dec 14 02:56:00 GMT 2022","Wed Dec 14 02:56:11 GMT 2022","11296","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Dec 14 03:11:03 GMT 2022","Wed Dec 14 03:12:59 GMT 2022","115595","","","","","","emk24 -- @1.2 ",""
"passed","Wed Dec 14 02:45:43 GMT 2022","Wed Dec 14 02:50:25 GMT 2022","282516","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Dec 14 02:44:06 GMT 2022","Wed Dec 14 02:44:26 GMT 2022","20031","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Dec 14 02:43:18 GMT 2022","Wed Dec 14 02:43:30 GMT 2022","11901","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Dec 14 02:45:20 GMT 2022","Wed Dec 14 02:45:31 GMT 2022","11537","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Dec 14 02:56:11 GMT 2022","Wed Dec 14 02:57:54 GMT 2022","102608","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Dec 14 03:01:21 GMT 2022","Wed Dec 14 03:01:37 GMT 2022","16019","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Dec 14 03:09:12 GMT 2022","Wed Dec 14 03:11:03 GMT 2022","111716","","","","","","emk24 -- @1.1 ",""
"passed","Wed Dec 14 02:43:30 GMT 2022","Wed Dec 14 02:43:39 GMT 2022","9319","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Dec 14 02:44:26 GMT 2022","Wed Dec 14 02:44:39 GMT 2022","13146","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Dec 14 02:55:15 GMT 2022","Wed Dec 14 02:55:38 GMT 2022","23234","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Dec 14 02:44:57 GMT 2022","Wed Dec 14 02:45:08 GMT 2022","11286","","","","","","emkmet_ru секция 3",""
"passed","Wed Dec 14 03:07:01 GMT 2022","Wed Dec 14 03:07:16 GMT 2022","14330","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Wed Dec 14 03:05:15 GMT 2022","Wed Dec 14 03:07:01 GMT 2022","106706","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Dec 14 02:45:31 GMT 2022","Wed Dec 14 02:45:43 GMT 2022","11648","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Dec 14 02:53:03 GMT 2022","Wed Dec 14 02:54:53 GMT 2022","109364","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Dec 14 03:14:55 GMT 2022","Wed Dec 14 03:16:49 GMT 2022","114577","","","","","","emk24 -- @1.4 ",""
"passed","Wed Dec 14 02:57:54 GMT 2022","Wed Dec 14 02:59:38 GMT 2022","104548","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Dec 14 02:51:48 GMT 2022","Wed Dec 14 02:52:31 GMT 2022","42882","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Dec 14 03:01:37 GMT 2022","Wed Dec 14 03:03:26 GMT 2022","108299","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Dec 14 03:08:01 GMT 2022","Wed Dec 14 03:08:18 GMT 2022","16604","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Dec 14 03:12:59 GMT 2022","Wed Dec 14 03:14:55 GMT 2022","115686","","","","","","emk24 -- @1.3 ",""
"passed","Wed Dec 14 03:07:16 GMT 2022","Wed Dec 14 03:07:31 GMT 2022","15464","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Wed Dec 14 03:03:26 GMT 2022","Wed Dec 14 03:05:15 GMT 2022","108932","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Dec 14 02:51:17 GMT 2022","Wed Dec 14 02:51:48 GMT 2022","31394","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Dec 14 03:07:31 GMT 2022","Wed Dec 14 03:07:47 GMT 2022","15476","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Wed Dec 14 02:43:39 GMT 2022","Wed Dec 14 02:43:52 GMT 2022","13638","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Dec 14 03:08:54 GMT 2022","Wed Dec 14 03:09:12 GMT 2022","17570","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Dec 14 03:07:47 GMT 2022","Wed Dec 14 03:08:01 GMT 2022","14684","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
