"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 27 02:55:51 GMT 2023","Fri Jan 27 03:03:41 GMT 2023","469684","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Jan 27 02:45:35 GMT 2023","Fri Jan 27 02:47:19 GMT 2023","103979","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Jan 27 02:49:04 GMT 2023","Fri Jan 27 02:50:48 GMT 2023","104378","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Jan 27 02:42:12 GMT 2023","Fri Jan 27 02:42:46 GMT 2023","33994","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Jan 27 03:07:52 GMT 2023","Fri Jan 27 03:08:08 GMT 2023","15970","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Jan 27 02:44:02 GMT 2023","Fri Jan 27 02:44:26 GMT 2023","24495","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Jan 27 02:52:32 GMT 2023","Fri Jan 27 02:55:51 GMT 2023","198982","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Jan 27 02:44:49 GMT 2023","Fri Jan 27 02:45:13 GMT 2023","23721","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Jan 27 03:09:20 GMT 2023","Fri Jan 27 03:09:40 GMT 2023","19227","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Jan 27 02:40:52 GMT 2023","Fri Jan 27 02:41:03 GMT 2023","11048","","","","","","railws.com заказать звонок",""
"passed","Fri Jan 27 02:45:13 GMT 2023","Fri Jan 27 02:45:35 GMT 2023","22233","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Jan 27 03:09:40 GMT 2023","Fri Jan 27 03:11:35 GMT 2023","115086","","","","","","emk24 -- @1.1 ",""
"passed","Fri Jan 27 02:40:11 GMT 2023","Fri Jan 27 02:40:24 GMT 2023","13147","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Jan 27 02:40:41 GMT 2023","Fri Jan 27 02:40:52 GMT 2023","10854","","","","","","emkmet_ru секция 3",""
"passed","Fri Jan 27 02:41:03 GMT 2023","Fri Jan 27 02:41:15 GMT 2023","11556","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Jan 27 02:42:46 GMT 2023","Fri Jan 27 02:43:29 GMT 2023","42706","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Jan 27 02:43:29 GMT 2023","Fri Jan 27 02:44:02 GMT 2023","32917","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Jan 27 03:07:36 GMT 2023","Fri Jan 27 03:07:52 GMT 2023","16293","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jan 27 02:40:24 GMT 2023","Fri Jan 27 02:40:41 GMT 2023","17469","","","","","","emkmet_ru секция 2",""
"passed","Fri Jan 27 02:47:19 GMT 2023","Fri Jan 27 02:49:04 GMT 2023","104892","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Jan 27 03:08:24 GMT 2023","Fri Jan 27 03:08:43 GMT 2023","19643","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Jan 27 02:39:04 GMT 2023","Fri Jan 27 02:39:17 GMT 2023","12112","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Jan 27 03:11:35 GMT 2023","Fri Jan 27 03:13:29 GMT 2023","114675","","","","","","emk24 -- @1.2 ",""
"passed","Fri Jan 27 03:05:29 GMT 2023","Fri Jan 27 03:07:18 GMT 2023","108535","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Jan 27 02:41:26 GMT 2023","Fri Jan 27 02:41:38 GMT 2023","11619","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Jan 27 03:13:29 GMT 2023","Fri Jan 27 03:15:25 GMT 2023","116025","","","","","","emk24 -- @1.3 ",""
"passed","Fri Jan 27 02:39:26 GMT 2023","Fri Jan 27 02:39:39 GMT 2023","13554","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Jan 27 02:41:38 GMT 2023","Fri Jan 27 02:42:12 GMT 2023","34160","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Jan 27 03:03:41 GMT 2023","Fri Jan 27 03:05:29 GMT 2023","108336","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Jan 27 02:39:53 GMT 2023","Fri Jan 27 02:40:11 GMT 2023","17649","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Jan 27 02:50:48 GMT 2023","Fri Jan 27 02:52:32 GMT 2023","104001","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Jan 27 02:39:17 GMT 2023","Fri Jan 27 02:39:26 GMT 2023","9323","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Jan 27 02:39:39 GMT 2023","Fri Jan 27 02:39:53 GMT 2023","13541","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Jan 27 03:15:25 GMT 2023","Fri Jan 27 03:17:20 GMT 2023","114358","","","","","","emk24 -- @1.4 ",""
"passed","Fri Jan 27 02:44:26 GMT 2023","Fri Jan 27 02:44:49 GMT 2023","22941","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jan 27 03:08:43 GMT 2023","Fri Jan 27 03:09:02 GMT 2023","18715","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Jan 27 03:09:02 GMT 2023","Fri Jan 27 03:09:20 GMT 2023","18572","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Jan 27 03:07:18 GMT 2023","Fri Jan 27 03:07:36 GMT 2023","18205","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Jan 27 02:41:15 GMT 2023","Fri Jan 27 02:41:26 GMT 2023","11563","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Jan 27 03:08:08 GMT 2023","Fri Jan 27 03:08:24 GMT 2023","15139","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
