"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 05 02:40:21 GMT 2023","Thu Jan 05 02:40:54 GMT 2023","33416","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Jan 05 02:39:07 GMT 2023","Thu Jan 05 02:39:39 GMT 2023","32051","","","","","","корзина emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:36:07 GMT 2023","Thu Jan 05 02:36:19 GMT 2023","11478","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Jan 05 02:36:55 GMT 2023","Thu Jan 05 02:37:11 GMT 2023","16706","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Jan 05 02:51:14 GMT 2023","Thu Jan 05 02:53:03 GMT 2023","108671","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:36:41 GMT 2023","Thu Jan 05 02:36:55 GMT 2023","13280","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Jan 05 02:45:57 GMT 2023","Thu Jan 05 02:47:40 GMT 2023","103425","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Jan 05 02:58:32 GMT 2023","Thu Jan 05 02:58:54 GMT 2023","21574","","","","","","emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:37:11 GMT 2023","Thu Jan 05 02:37:23 GMT 2023","12009","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Jan 05 02:38:13 GMT 2023","Thu Jan 05 02:38:25 GMT 2023","11260","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Jan 05 03:02:43 GMT 2023","Thu Jan 05 03:04:37 GMT 2023","113322","","","","","","emk24 -- @1.4 ",""
"passed","Thu Jan 05 02:55:04 GMT 2023","Thu Jan 05 02:56:50 GMT 2023","106285","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:42:30 GMT 2023","Thu Jan 05 02:44:14 GMT 2023","103518","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:41:57 GMT 2023","Thu Jan 05 02:42:19 GMT 2023","21478","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Thu Jan 05 02:44:14 GMT 2023","Thu Jan 05 02:45:57 GMT 2023","103385","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:39:39 GMT 2023","Thu Jan 05 02:40:21 GMT 2023","41601","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:58:54 GMT 2023","Thu Jan 05 03:00:48 GMT 2023","114373","","","","","","emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:38:02 GMT 2023","Thu Jan 05 02:38:13 GMT 2023","11316","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Jan 05 02:40:54 GMT 2023","Thu Jan 05 02:41:14 GMT 2023","19580","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:36:28 GMT 2023","Thu Jan 05 02:36:41 GMT 2023","13324","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Thu Jan 05 02:53:03 GMT 2023","Thu Jan 05 02:54:49 GMT 2023","106289","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Jan 05 02:41:14 GMT 2023","Thu Jan 05 02:41:35 GMT 2023","21684","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:47:40 GMT 2023","Thu Jan 05 02:49:26 GMT 2023","105831","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:57:54 GMT 2023","Thu Jan 05 02:58:13 GMT 2023","18945","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:37:51 GMT 2023","Thu Jan 05 02:38:02 GMT 2023","10747","","","","","","railws.com заказать звонок",""
"passed","Thu Jan 05 02:37:40 GMT 2023","Thu Jan 05 02:37:51 GMT 2023","11134","","","","","","emkmet_ru секция 3",""
"passed","Thu Jan 05 02:37:23 GMT 2023","Thu Jan 05 02:37:40 GMT 2023","16969","","","","","","emkmet_ru секция 2",""
"passed","Thu Jan 05 02:49:26 GMT 2023","Thu Jan 05 02:51:14 GMT 2023","108324","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:42:19 GMT 2023","Thu Jan 05 02:42:30 GMT 2023","11296","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:38:36 GMT 2023","Thu Jan 05 02:39:07 GMT 2023","30955","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:57:37 GMT 2023","Thu Jan 05 02:57:54 GMT 2023","17916","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Thu Jan 05 02:57:20 GMT 2023","Thu Jan 05 02:57:37 GMT 2023","16147","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:41:35 GMT 2023","Thu Jan 05 02:41:57 GMT 2023","21807","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:36:19 GMT 2023","Thu Jan 05 02:36:28 GMT 2023","9420","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Jan 05 03:00:48 GMT 2023","Thu Jan 05 03:02:43 GMT 2023","115058","","","","","","emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:58:13 GMT 2023","Thu Jan 05 02:58:32 GMT 2023","18843","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Jan 05 02:38:25 GMT 2023","Thu Jan 05 02:38:36 GMT 2023","11434","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Thu Jan 05 02:54:49 GMT 2023","Thu Jan 05 02:55:04 GMT 2023","14464","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Thu Jan 05 02:56:50 GMT 2023","Thu Jan 05 02:57:06 GMT 2023","15627","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Thu Jan 05 02:57:06 GMT 2023","Thu Jan 05 02:57:20 GMT 2023","14533","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
