"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 10 02:45:41 GMT 2022","Sat Dec 10 02:46:14 GMT 2022","33683","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Dec 10 02:43:04 GMT 2022","Sat Dec 10 02:43:16 GMT 2022","11340","","","","","","railws.com заказать звонок",""
"passed","Sat Dec 10 02:47:57 GMT 2022","Sat Dec 10 02:49:41 GMT 2022","104723","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Dec 10 03:04:45 GMT 2022","Sat Dec 10 03:05:04 GMT 2022","18611","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Dec 10 02:43:16 GMT 2022","Sat Dec 10 02:43:27 GMT 2022","11769","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 10 03:05:24 GMT 2022","Sat Dec 10 03:05:43 GMT 2022","18677","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Dec 10 03:00:25 GMT 2022","Sat Dec 10 03:00:40 GMT 2022","15298","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sat Dec 10 03:04:27 GMT 2022","Sat Dec 10 03:04:45 GMT 2022","18518","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Dec 10 02:35:07 GMT 2022","Sat Dec 10 02:39:50 GMT 2022","282989","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Dec 10 02:40:00 GMT 2022","Sat Dec 10 02:40:14 GMT 2022","13803","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 10 02:40:28 GMT 2022","Sat Dec 10 02:40:47 GMT 2022","18821","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Dec 10 02:47:23 GMT 2022","Sat Dec 10 02:47:45 GMT 2022","21978","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Dec 10 02:43:51 GMT 2022","Sat Dec 10 02:44:20 GMT 2022","28904","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Dec 10 03:05:43 GMT 2022","Sat Dec 10 03:07:36 GMT 2022","112904","","","","","","emk24 -- @1.1 ",""
"passed","Sat Dec 10 02:51:25 GMT 2022","Sat Dec 10 02:54:40 GMT 2022","195285","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Dec 10 02:46:35 GMT 2022","Sat Dec 10 02:46:58 GMT 2022","22331","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sat Dec 10 03:00:55 GMT 2022","Sat Dec 10 03:02:41 GMT 2022","105513","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Dec 10 03:07:36 GMT 2022","Sat Dec 10 03:09:32 GMT 2022","116091","","","","","","emk24 -- @1.2 ",""
"passed","Sat Dec 10 02:43:39 GMT 2022","Sat Dec 10 02:43:51 GMT 2022","11948","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Dec 10 02:44:55 GMT 2022","Sat Dec 10 02:45:41 GMT 2022","45361","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Dec 10 02:47:45 GMT 2022","Sat Dec 10 02:47:57 GMT 2022","11980","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Dec 10 02:46:58 GMT 2022","Sat Dec 10 02:47:23 GMT 2022","24967","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Dec 10 03:05:04 GMT 2022","Sat Dec 10 03:05:24 GMT 2022","19946","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Dec 10 02:54:57 GMT 2022","Sat Dec 10 02:56:47 GMT 2022","109492","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Dec 10 02:42:53 GMT 2022","Sat Dec 10 02:43:04 GMT 2022","11562","","","","","","emkmet_ru секция 3",""
"passed","Sat Dec 10 02:41:02 GMT 2022","Sat Dec 10 02:42:53 GMT 2022","110794","","","","","","emkmet_ru секция 2",""
"passed","Sat Dec 10 02:44:20 GMT 2022","Sat Dec 10 02:44:55 GMT 2022","35359","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Dec 10 03:09:32 GMT 2022","Sat Dec 10 03:13:03 GMT 2022","211010","","","","","","emk24 -- @1.3 ",""
"passed","Sat Dec 10 02:46:14 GMT 2022","Sat Dec 10 02:46:35 GMT 2022","20922","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Dec 10 02:56:47 GMT 2022","Sat Dec 10 02:58:37 GMT 2022","110003","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Dec 10 02:49:41 GMT 2022","Sat Dec 10 02:51:25 GMT 2022","103897","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Dec 10 03:02:41 GMT 2022","Sat Dec 10 03:04:27 GMT 2022","105996","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sat Dec 10 02:39:50 GMT 2022","Sat Dec 10 02:40:00 GMT 2022","10296","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Dec 10 02:54:40 GMT 2022","Sat Dec 10 02:54:57 GMT 2022","16841","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Dec 10 02:40:47 GMT 2022","Sat Dec 10 02:41:02 GMT 2022","15486","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Dec 10 02:58:37 GMT 2022","Sat Dec 10 03:00:25 GMT 2022","107821","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Dec 10 02:40:14 GMT 2022","Sat Dec 10 02:40:28 GMT 2022","13940","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 10 02:43:27 GMT 2022","Sat Dec 10 02:43:39 GMT 2022","11636","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 10 03:00:40 GMT 2022","Sat Dec 10 03:00:55 GMT 2022","15463","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sat Dec 10 03:13:03 GMT 2022","Sat Dec 10 03:14:57 GMT 2022","114787","","","","","","emk24 -- @1.4 ",""
