"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 03:00:10 GMT 2022","Mon Dec 05 03:00:21 GMT 2022","10923","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Dec 05 03:13:16 GMT 2022","Mon Dec 05 03:13:27 GMT 2022","11346","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Dec 05 03:20:51 GMT 2022","Mon Dec 05 03:22:37 GMT 2022","106146","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Dec 05 03:18:36 GMT 2022","Mon Dec 05 03:18:49 GMT 2022","12805","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Dec 05 02:59:59 GMT 2022","Mon Dec 05 03:00:10 GMT 2022","11043","","","","","","railws.com заказать звонок",""
"passed","Mon Dec 05 03:04:41 GMT 2022","Mon Dec 05 03:05:02 GMT 2022","20690","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Dec 05 02:58:38 GMT 2022","Mon Dec 05 02:58:51 GMT 2022","12901","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Dec 05 03:00:32 GMT 2022","Mon Dec 05 03:00:43 GMT 2022","10968","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Dec 05 03:28:17 GMT 2022","Mon Dec 05 03:30:11 GMT 2022","113142","","","","","","emk24 -- @1.3 ",""
"passed","Mon Dec 05 03:30:11 GMT 2022","Mon Dec 05 03:32:03 GMT 2022","112283","","","","","","emk24 -- @1.4 ",""
"passed","Mon Dec 05 03:00:21 GMT 2022","Mon Dec 05 03:00:32 GMT 2022","10900","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Dec 05 02:58:29 GMT 2022","Mon Dec 05 02:58:38 GMT 2022","8863","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Dec 05 03:01:42 GMT 2022","Mon Dec 05 03:02:22 GMT 2022","39498","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Dec 05 03:01:10 GMT 2022","Mon Dec 05 03:01:42 GMT 2022","32216","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Dec 05 02:59:20 GMT 2022","Mon Dec 05 02:59:32 GMT 2022","11946","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Dec 05 03:25:33 GMT 2022","Mon Dec 05 03:25:50 GMT 2022","16950","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Dec 05 02:59:48 GMT 2022","Mon Dec 05 02:59:59 GMT 2022","10837","","","","","","emkmet_ru секция 3",""
"passed","Mon Dec 05 03:26:06 GMT 2022","Mon Dec 05 03:26:26 GMT 2022","19672","","","","","","emk24 -- @1.1 ",""
"passed","Mon Dec 05 02:59:04 GMT 2022","Mon Dec 05 02:59:20 GMT 2022","16065","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Dec 05 03:19:04 GMT 2022","Mon Dec 05 03:20:51 GMT 2022","107155","","","","","","контакты emk24 -- @1.3 ",""
