"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 04:49:54 GMT 2022","Tue Nov 08 04:50:22 GMT 2022","28481","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue Nov 08 05:00:25 GMT 2022","Tue Nov 08 05:02:09 GMT 2022","104160","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Nov 08 04:45:26 GMT 2022","Tue Nov 08 04:45:36 GMT 2022","10175","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Nov 08 05:15:55 GMT 2022","Tue Nov 08 05:17:40 GMT 2022","104673","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Tue Nov 08 04:54:24 GMT 2022","Tue Nov 08 04:54:49 GMT 2022","24763","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Nov 08 04:58:40 GMT 2022","Tue Nov 08 05:00:25 GMT 2022","104873","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Nov 08 04:46:04 GMT 2022","Tue Nov 08 04:46:23 GMT 2022","19288","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Nov 08 04:50:22 GMT 2022","Tue Nov 08 04:50:56 GMT 2022","33105","","","","","","корзина emk24 -- @1.2 ",""
"passed","Tue Nov 08 04:52:10 GMT 2022","Tue Nov 08 04:52:31 GMT 2022","21494","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Nov 08 04:48:36 GMT 2022","Tue Nov 08 04:48:53 GMT 2022","16744","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue Nov 08 04:48:25 GMT 2022","Tue Nov 08 04:48:36 GMT 2022","10919","","","","","","emkmet_ru секция 3",""
"passed","Tue Nov 08 05:15:38 GMT 2022","Tue Nov 08 05:15:55 GMT 2022","16755","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Tue Nov 08 05:17:40 GMT 2022","Tue Nov 08 05:17:56 GMT 2022","16490","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Tue Nov 08 04:28:24 GMT 2022","Tue Nov 08 04:45:26 GMT 2022","1021714","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
