"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 03:03:26 GMT 2022","Fri Dec 09 03:03:39 GMT 2022","13205","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 09 03:14:56 GMT 2022","Fri Dec 09 03:16:48 GMT 2022","112514","","","","","","emk24 -- @1.4 ",""
"passed","Fri Dec 09 02:57:11 GMT 2022","Fri Dec 09 02:58:55 GMT 2022","104160","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Dec 09 02:41:05 GMT 2022","Fri Dec 09 02:41:17 GMT 2022","11818","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Dec 09 02:47:53 GMT 2022","Fri Dec 09 02:48:32 GMT 2022","38551","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Dec 09 02:48:32 GMT 2022","Fri Dec 09 02:49:02 GMT 2022","30779","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Dec 09 02:55:28 GMT 2022","Fri Dec 09 02:57:11 GMT 2022","102803","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Dec 09 03:02:58 GMT 2022","Fri Dec 09 03:03:12 GMT 2022","14023","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 09 02:49:21 GMT 2022","Fri Dec 09 02:49:41 GMT 2022","19456","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 09 02:50:02 GMT 2022","Fri Dec 09 02:50:22 GMT 2022","19408","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 09 02:46:26 GMT 2022","Fri Dec 09 02:46:37 GMT 2022","11302","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 09 02:46:48 GMT 2022","Fri Dec 09 02:46:59 GMT 2022","10987","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Dec 09 03:04:10 GMT 2022","Fri Dec 09 03:04:28 GMT 2022","17811","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Dec 09 02:50:22 GMT 2022","Fri Dec 09 02:52:03 GMT 2022","101750","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Dec 09 02:46:37 GMT 2022","Fri Dec 09 02:46:48 GMT 2022","10848","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 09 02:40:15 GMT 2022","Fri Dec 09 02:40:23 GMT 2022","8710","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Dec 09 02:58:55 GMT 2022","Fri Dec 09 03:00:41 GMT 2022","106367","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Dec 09 03:11:07 GMT 2022","Fri Dec 09 03:13:00 GMT 2022","112850","","","","","","emk24 -- @1.2 ",""
"passed","Fri Dec 09 02:40:36 GMT 2022","Fri Dec 09 02:40:49 GMT 2022","12871","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 09 02:40:49 GMT 2022","Fri Dec 09 02:41:05 GMT 2022","16070","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
