"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 08 02:47:16 GMT 2023","Sun Jan 08 02:49:07 GMT 2023","111415","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 08 02:50:50 GMT 2023","Sun Jan 08 02:52:34 GMT 2023","104170","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Jan 08 02:40:19 GMT 2023","Sun Jan 08 02:40:32 GMT 2023","12967","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 08 02:57:47 GMT 2023","Sun Jan 08 02:59:34 GMT 2023","106818","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Jan 08 02:52:34 GMT 2023","Sun Jan 08 02:54:16 GMT 2023","102546","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Jan 08 02:39:59 GMT 2023","Sun Jan 08 02:40:10 GMT 2023","11245","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Jan 08 02:40:32 GMT 2023","Sun Jan 08 02:40:45 GMT 2023","12969","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 08 02:56:01 GMT 2023","Sun Jan 08 02:57:47 GMT 2023","106232","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Jan 08 02:41:39 GMT 2023","Sun Jan 08 02:43:20 GMT 2023","100538","","","","","","railws.com заказать звонок",""
"passed","Sun Jan 08 02:43:53 GMT 2023","Sun Jan 08 02:44:28 GMT 2023","35502","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Jan 08 03:01:21 GMT 2023","Sun Jan 08 03:03:08 GMT 2023","107274","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Jan 08 02:45:40 GMT 2023","Sun Jan 08 02:46:14 GMT 2023","34018","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Jan 08 02:46:34 GMT 2023","Sun Jan 08 02:46:55 GMT 2023","20564","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 08 02:44:28 GMT 2023","Sun Jan 08 02:45:02 GMT 2023","33138","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Jan 08 02:49:07 GMT 2023","Sun Jan 08 02:50:50 GMT 2023","102665","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Jan 08 02:43:20 GMT 2023","Sun Jan 08 02:43:31 GMT 2023","11221","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 08 02:54:16 GMT 2023","Sun Jan 08 02:56:01 GMT 2023","104222","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Jan 08 02:46:55 GMT 2023","Sun Jan 08 02:47:16 GMT 2023","20972","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 08 02:41:29 GMT 2023","Sun Jan 08 02:41:39 GMT 2023","10512","","","","","","emkmet_ru секция 3",""
"passed","Sun Jan 08 03:14:26 GMT 2023","Sun Jan 08 03:14:48 GMT 2023","22516","","","","","","emk24 -- @1.1 ",""
