"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 29 02:59:25 GMT 2023","Sun Jan 29 03:01:09 GMT 2023","103135","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Jan 29 02:52:25 GMT 2023","Sun Jan 29 02:55:45 GMT 2023","200194","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 29 02:48:43 GMT 2023","Sun Jan 29 02:49:23 GMT 2023","39929","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Jan 29 02:49:23 GMT 2023","Sun Jan 29 02:49:52 GMT 2023","29357","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Jan 29 02:43:16 GMT 2023","Sun Jan 29 02:43:28 GMT 2023","12076","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Jan 29 02:57:41 GMT 2023","Sun Jan 29 02:59:25 GMT 2023","104612","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Jan 29 03:08:44 GMT 2023","Sun Jan 29 03:08:58 GMT 2023","14504","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 29 02:43:48 GMT 2023","Sun Jan 29 02:46:59 GMT 2023","191356","","","","","","emkmet_ru секция 3",""
"passed","Sun Jan 29 03:11:31 GMT 2023","Sun Jan 29 03:11:47 GMT 2023","15176","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Jan 29 03:08:15 GMT 2023","Sun Jan 29 03:08:29 GMT 2023","14136","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 29 03:21:57 GMT 2023","Sun Jan 29 03:23:51 GMT 2023","114084","","","","","","emk24 -- @1.4 ",""
"passed","Sun Jan 29 02:50:33 GMT 2023","Sun Jan 29 02:52:25 GMT 2023","111640","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 29 02:50:13 GMT 2023","Sun Jan 29 02:50:33 GMT 2023","20656","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 29 02:43:28 GMT 2023","Sun Jan 29 02:43:48 GMT 2023","19756","","","","","","emkmet_ru секция 2",""
"passed","Sun Jan 29 02:47:43 GMT 2023","Sun Jan 29 02:48:13 GMT 2023","29651","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Jan 29 03:11:47 GMT 2023","Sun Jan 29 03:13:39 GMT 2023","112112","","","","","","emk24 -- @1.1 ",""
"passed","Sun Jan 29 03:04:42 GMT 2023","Sun Jan 29 03:06:30 GMT 2023","107422","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Jan 29 02:42:34 GMT 2023","Sun Jan 29 02:42:47 GMT 2023","13092","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 29 02:46:59 GMT 2023","Sun Jan 29 02:47:10 GMT 2023","10624","","","","","","railws.com заказать звонок",""
"passed","Sun Jan 29 02:47:10 GMT 2023","Sun Jan 29 02:47:21 GMT 2023","11069","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 29 02:40:43 GMT 2023","Sun Jan 29 02:42:24 GMT 2023","101600","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Jan 29 03:11:14 GMT 2023","Sun Jan 29 03:11:31 GMT 2023","16992","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Jan 29 03:15:33 GMT 2023","Sun Jan 29 03:21:57 GMT 2023","384198","","","","","","emk24 -- @1.3 ",""
"passed","Sun Jan 29 03:06:30 GMT 2023","Sun Jan 29 03:08:15 GMT 2023","105411","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Jan 29 02:42:47 GMT 2023","Sun Jan 29 02:43:00 GMT 2023","13098","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 29 03:02:55 GMT 2023","Sun Jan 29 03:04:42 GMT 2023","106773","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Jan 29 03:08:58 GMT 2023","Sun Jan 29 03:09:13 GMT 2023","14861","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 29 02:49:52 GMT 2023","Sun Jan 29 02:50:13 GMT 2023","20238","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 29 03:08:29 GMT 2023","Sun Jan 29 03:08:44 GMT 2023","14519","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 29 02:55:45 GMT 2023","Sun Jan 29 02:55:58 GMT 2023","12951","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Jan 29 02:47:32 GMT 2023","Sun Jan 29 02:47:43 GMT 2023","11270","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Jan 29 03:13:39 GMT 2023","Sun Jan 29 03:15:33 GMT 2023","114543","","","","","","emk24 -- @1.2 ",""
"passed","Sun Jan 29 03:09:13 GMT 2023","Sun Jan 29 03:10:59 GMT 2023","105921","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Jan 29 03:10:59 GMT 2023","Sun Jan 29 03:11:14 GMT 2023","15334","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Jan 29 02:48:13 GMT 2023","Sun Jan 29 02:48:43 GMT 2023","29932","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Jan 29 02:47:21 GMT 2023","Sun Jan 29 02:47:32 GMT 2023","11140","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 29 02:42:24 GMT 2023","Sun Jan 29 02:42:34 GMT 2023","9441","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Jan 29 02:43:00 GMT 2023","Sun Jan 29 02:43:16 GMT 2023","16243","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Jan 29 02:55:58 GMT 2023","Sun Jan 29 02:57:41 GMT 2023","102846","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Jan 29 03:01:09 GMT 2023","Sun Jan 29 03:02:55 GMT 2023","106842","","","","","","контакты emk24 -- @1.1 ",""
