"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 11 05:11:04 GMT 2022","Fri Nov 11 05:14:27 GMT 2022","203831","","","","","","emk24 -- @1.2 ",""
"passed","Fri Nov 11 04:40:38 GMT 2022","Fri Nov 11 04:41:17 GMT 2022","39674","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:32:14 GMT 2022","Fri Nov 11 04:33:55 GMT 2022","101139","","","","","","emkmet_ru секция 3",""
"passed","Fri Nov 11 04:37:35 GMT 2022","Fri Nov 11 04:37:46 GMT 2022","11152","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Fri Nov 11 04:13:10 GMT 2022","Fri Nov 11 04:14:57 GMT 2022","106984","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Nov 11 04:59:33 GMT 2022","Fri Nov 11 05:01:21 GMT 2022","107713","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Fri Nov 11 04:57:26 GMT 2022","Fri Nov 11 04:57:44 GMT 2022","18777","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri Nov 11 04:39:28 GMT 2022","Fri Nov 11 04:39:39 GMT 2022","11442","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Fri Nov 11 05:08:25 GMT 2022","Fri Nov 11 05:08:58 GMT 2022","32357","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Nov 11 04:12:43 GMT 2022","Fri Nov 11 04:12:56 GMT 2022","13410","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Nov 11 04:30:27 GMT 2022","Fri Nov 11 04:32:14 GMT 2022","107342","","","","","","emkmet_ru секция 2",""
"passed","Fri Nov 11 05:08:10 GMT 2022","Fri Nov 11 05:08:25 GMT 2022","15558","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Nov 11 05:10:42 GMT 2022","Fri Nov 11 05:11:04 GMT 2022","21540","","","","","","emk24 -- @1.1 ",""
"passed","Fri Nov 11 05:16:24 GMT 2022","Fri Nov 11 05:18:17 GMT 2022","112786","","","","","","emk24 -- @1.4 ",""
"broken","Fri Nov 11 05:09:33 GMT 2022","Fri Nov 11 05:10:11 GMT 2022","38171","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:11:04 GMT 2022","Fri Nov 11 04:12:43 GMT 2022","99292","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Nov 11 04:51:54 GMT 2022","Fri Nov 11 04:53:39 GMT 2022","105279","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Nov 11 04:14:57 GMT 2022","Fri Nov 11 04:30:27 GMT 2022","930186","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Nov 11 04:41:47 GMT 2022","Fri Nov 11 04:42:09 GMT 2022","21321","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Nov 11 04:43:19 GMT 2022","Fri Nov 11 04:48:02 GMT 2022","282662","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Nov 11 04:42:58 GMT 2022","Fri Nov 11 04:43:19 GMT 2022","21145","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Nov 11 05:01:21 GMT 2022","Fri Nov 11 05:03:05 GMT 2022","104086","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Nov 11 04:37:25 GMT 2022","Fri Nov 11 04:37:35 GMT 2022","10226","","","","","","railws.com заказать звонок",""
"passed","Fri Nov 11 04:37:46 GMT 2022","Fri Nov 11 04:39:28 GMT 2022","101374","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Nov 11 04:39:39 GMT 2022","Fri Nov 11 04:40:07 GMT 2022","28077","","","","","","корзина emk24 -- @1.1 ",""
"broken","Fri Nov 11 05:08:58 GMT 2022","Fri Nov 11 05:09:33 GMT 2022","35182","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Nov 11 04:10:51 GMT 2022","Fri Nov 11 04:11:04 GMT 2022","13146","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Nov 11 04:12:56 GMT 2022","Fri Nov 11 04:13:10 GMT 2022","13207","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Nov 11 04:51:40 GMT 2022","Fri Nov 11 04:51:54 GMT 2022","13979","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Nov 11 04:57:44 GMT 2022","Fri Nov 11 04:59:33 GMT 2022","108407","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:57:11 GMT 2022","Fri Nov 11 04:57:26 GMT 2022","14909","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Fri Nov 11 04:35:41 GMT 2022","Fri Nov 11 04:37:25 GMT 2022","104222","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Fri Nov 11 05:03:05 GMT 2022","Fri Nov 11 05:06:20 GMT 2022","195591","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Nov 11 05:06:20 GMT 2022","Fri Nov 11 05:08:10 GMT 2022","109602","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:33:55 GMT 2022","Fri Nov 11 04:35:41 GMT 2022","105544","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Fri Nov 11 04:49:58 GMT 2022","Fri Nov 11 04:51:40 GMT 2022","102449","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Nov 11 04:42:09 GMT 2022","Fri Nov 11 04:42:31 GMT 2022","22040","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Nov 11 04:48:02 GMT 2022","Fri Nov 11 04:49:45 GMT 2022","102834","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Nov 11 04:53:39 GMT 2022","Fri Nov 11 04:55:26 GMT 2022","106355","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Nov 11 05:14:27 GMT 2022","Fri Nov 11 05:16:24 GMT 2022","116648","","","","","","emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:42:31 GMT 2022","Fri Nov 11 04:42:58 GMT 2022","27451","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:55:26 GMT 2022","Fri Nov 11 04:57:11 GMT 2022","104970","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Nov 11 04:41:17 GMT 2022","Fri Nov 11 04:41:47 GMT 2022","29987","","","","","","корзина emk24 -- @1.4 ",""
"broken","Fri Nov 11 05:10:11 GMT 2022","Fri Nov 11 05:10:42 GMT 2022","30892","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Nov 11 04:49:45 GMT 2022","Fri Nov 11 04:49:58 GMT 2022","12932","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Nov 11 04:40:07 GMT 2022","Fri Nov 11 04:40:38 GMT 2022","30373","","","","","","корзина emk24 -- @1.2 ",""
