"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 03 10:29:10 GMT 2022","Sat Dec 03 10:29:24 GMT 2022","13875","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sat Dec 03 09:59:55 GMT 2022","Sat Dec 03 10:00:12 GMT 2022","16594","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Dec 03 10:00:25 GMT 2022","Sat Dec 03 10:00:43 GMT 2022","18226","","","","","","emkmet_ru секция 2",""
"passed","Sat Dec 03 10:33:20 GMT 2022","Sat Dec 03 10:35:14 GMT 2022","114374","","","","","","emk24 -- @1.3 ",""
"passed","Sat Dec 03 10:17:31 GMT 2022","Sat Dec 03 10:19:18 GMT 2022","106634","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Dec 03 10:06:36 GMT 2022","Sat Dec 03 10:07:45 GMT 2022","68887","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Dec 03 10:29:24 GMT 2022","Sat Dec 03 10:29:39 GMT 2022","15369","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Dec 03 09:53:19 GMT 2022","Sat Dec 03 09:59:29 GMT 2022","370028","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Dec 03 10:35:14 GMT 2022","Sat Dec 03 10:37:07 GMT 2022","112666","","","","","","emk24 -- @1.4 ",""
"passed","Sat Dec 03 10:00:43 GMT 2022","Sat Dec 03 10:03:55 GMT 2022","191366","","","","","","emkmet_ru секция 3",""
"passed","Sat Dec 03 10:04:05 GMT 2022","Sat Dec 03 10:04:16 GMT 2022","11120","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 03 10:04:16 GMT 2022","Sat Dec 03 10:04:27 GMT 2022","11047","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 03 10:30:09 GMT 2022","Sat Dec 03 10:30:28 GMT 2022","19288","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Dec 03 10:12:05 GMT 2022","Sat Dec 03 10:13:49 GMT 2022","103382","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Dec 03 10:08:56 GMT 2022","Sat Dec 03 10:09:17 GMT 2022","20759","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Dec 03 10:13:49 GMT 2022","Sat Dec 03 10:15:32 GMT 2022","103320","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Dec 03 09:59:29 GMT 2022","Sat Dec 03 09:59:42 GMT 2022","13696","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 03 10:30:46 GMT 2022","Sat Dec 03 10:31:05 GMT 2022","18967","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Dec 03 09:53:06 GMT 2022","Sat Dec 03 09:53:19 GMT 2022","12707","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Dec 03 10:08:25 GMT 2022","Sat Dec 03 10:08:56 GMT 2022","30522","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Dec 03 10:00:12 GMT 2022","Sat Dec 03 10:00:25 GMT 2022","12908","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Dec 03 10:09:38 GMT 2022","Sat Dec 03 10:10:01 GMT 2022","23345","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Dec 03 10:30:28 GMT 2022","Sat Dec 03 10:30:46 GMT 2022","17627","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Dec 03 10:10:23 GMT 2022","Sat Dec 03 10:12:05 GMT 2022","101963","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Dec 03 10:19:18 GMT 2022","Sat Dec 03 10:28:38 GMT 2022","560394","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Dec 03 10:04:27 GMT 2022","Sat Dec 03 10:06:09 GMT 2022","101527","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Dec 03 10:03:55 GMT 2022","Sat Dec 03 10:04:05 GMT 2022","10291","","","","","","railws.com заказать звонок",""
"passed","Sat Dec 03 10:06:09 GMT 2022","Sat Dec 03 10:06:36 GMT 2022","27754","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Dec 03 09:59:42 GMT 2022","Sat Dec 03 09:59:55 GMT 2022","13107","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 03 10:15:32 GMT 2022","Sat Dec 03 10:17:16 GMT 2022","104273","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Dec 03 10:31:26 GMT 2022","Sat Dec 03 10:33:20 GMT 2022","113440","","","","","","emk24 -- @1.2 ",""
"passed","Sat Dec 03 10:28:38 GMT 2022","Sat Dec 03 10:28:56 GMT 2022","17405","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Dec 03 10:29:53 GMT 2022","Sat Dec 03 10:30:09 GMT 2022","15792","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Dec 03 10:10:01 GMT 2022","Sat Dec 03 10:10:23 GMT 2022","22261","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Dec 03 10:29:39 GMT 2022","Sat Dec 03 10:29:53 GMT 2022","13974","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sat Dec 03 10:07:45 GMT 2022","Sat Dec 03 10:08:25 GMT 2022","40290","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Dec 03 10:09:17 GMT 2022","Sat Dec 03 10:09:38 GMT 2022","20867","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sat Dec 03 10:28:56 GMT 2022","Sat Dec 03 10:29:10 GMT 2022","14040","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sat Dec 03 10:17:16 GMT 2022","Sat Dec 03 10:17:31 GMT 2022","15212","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Dec 03 10:31:05 GMT 2022","Sat Dec 03 10:31:26 GMT 2022","21690","","","","","","emk24 -- @1.1 ",""
