"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 12 02:46:27 GMT 2023","Thu Jan 12 02:46:39 GMT 2023","12018","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Jan 12 02:55:56 GMT 2023","Thu Jan 12 02:57:42 GMT 2023","105412","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Thu Jan 12 02:42:11 GMT 2023","Thu Jan 12 02:45:31 GMT 2023","199868","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Jan 12 03:14:48 GMT 2023","Thu Jan 12 03:16:42 GMT 2023","114609","","","","","","emk24 -- @1.4 ",""
"passed","Thu Jan 12 03:12:51 GMT 2023","Thu Jan 12 03:14:48 GMT 2023","116318","","","","","","emk24 -- @1.3 ",""
"passed","Thu Jan 12 02:45:31 GMT 2023","Thu Jan 12 02:45:45 GMT 2023","13957","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Jan 12 03:08:42 GMT 2023","Thu Jan 12 03:09:02 GMT 2023","19293","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Jan 12 03:07:11 GMT 2023","Thu Jan 12 03:07:27 GMT 2023","16618","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Thu Jan 12 02:59:26 GMT 2023","Thu Jan 12 03:01:13 GMT 2023","107106","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Jan 12 02:37:26 GMT 2023","Thu Jan 12 02:42:11 GMT 2023","285324","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Jan 12 02:53:58 GMT 2023","Thu Jan 12 02:54:12 GMT 2023","13812","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Jan 12 02:49:27 GMT 2023","Thu Jan 12 02:49:48 GMT 2023","21009","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Jan 12 02:54:12 GMT 2023","Thu Jan 12 02:55:56 GMT 2023","104677","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Jan 12 03:03:02 GMT 2023","Thu Jan 12 03:04:51 GMT 2023","109180","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Jan 12 02:52:05 GMT 2023","Thu Jan 12 02:53:58 GMT 2023","112811","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Thu Jan 12 02:46:39 GMT 2023","Thu Jan 12 02:46:51 GMT 2023","12054","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Jan 12 02:36:50 GMT 2023","Thu Jan 12 02:37:02 GMT 2023","12434","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Jan 12 02:47:04 GMT 2023","Thu Jan 12 02:47:35 GMT 2023","31166","","","","","","корзина emk24 -- @1.1 ",""
"passed","Thu Jan 12 03:10:55 GMT 2023","Thu Jan 12 03:12:51 GMT 2023","116074","","","","","","emk24 -- @1.2 ",""
