"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 13 02:52:25 GMT 2022","Tue Dec 13 02:54:18 GMT 2022","112474","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Dec 13 02:50:57 GMT 2022","Tue Dec 13 02:51:35 GMT 2022","38071","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Dec 13 03:00:20 GMT 2022","Tue Dec 13 03:00:33 GMT 2022","13786","","","","","","контакты emk24 -- @1.1 ",""
"passed","Tue Dec 13 02:47:54 GMT 2022","Tue Dec 13 02:48:07 GMT 2022","12927","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Tue Dec 13 02:54:18 GMT 2022","Tue Dec 13 02:54:41 GMT 2022","23272","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Dec 13 02:49:16 GMT 2022","Tue Dec 13 02:49:26 GMT 2022","10142","","","","","","railws.com заказать звонок",""
"passed","Tue Dec 13 03:11:53 GMT 2022","Tue Dec 13 03:13:40 GMT 2022","106740","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Dec 13 03:11:22 GMT 2022","Tue Dec 13 03:11:37 GMT 2022","14574","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Tue Dec 13 02:49:59 GMT 2022","Tue Dec 13 02:50:27 GMT 2022","28240","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue Dec 13 02:51:35 GMT 2022","Tue Dec 13 02:52:07 GMT 2022","31839","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Dec 13 03:08:55 GMT 2022","Tue Dec 13 03:10:39 GMT 2022","103450","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Tue Dec 13 02:48:48 GMT 2022","Tue Dec 13 02:49:06 GMT 2022","17672","","","","","","emkmet_ru секция 2",""
"passed","Tue Dec 13 03:10:54 GMT 2022","Tue Dec 13 03:11:08 GMT 2022","14524","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Tue Dec 13 03:13:40 GMT 2022","Tue Dec 13 03:13:57 GMT 2022","17006","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Dec 13 02:55:11 GMT 2022","Tue Dec 13 02:56:54 GMT 2022","102163","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Dec 13 02:49:06 GMT 2022","Tue Dec 13 02:49:16 GMT 2022","10412","","","","","","emkmet_ru секция 3",""
"passed","Tue Dec 13 02:49:26 GMT 2022","Tue Dec 13 02:49:37 GMT 2022","10901","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Dec 13 02:54:41 GMT 2022","Tue Dec 13 02:55:01 GMT 2022","19747","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Dec 13 02:46:02 GMT 2022","Tue Dec 13 02:47:44 GMT 2022","102090","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Dec 13 02:56:54 GMT 2022","Tue Dec 13 02:58:37 GMT 2022","103293","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Dec 13 03:11:37 GMT 2022","Tue Dec 13 03:11:53 GMT 2022","16318","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Dec 13 02:49:37 GMT 2022","Tue Dec 13 02:49:48 GMT 2022","10855","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Dec 13 02:48:19 GMT 2022","Tue Dec 13 02:48:36 GMT 2022","16722","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Dec 13 02:48:36 GMT 2022","Tue Dec 13 02:48:48 GMT 2022","11803","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Tue Dec 13 02:47:44 GMT 2022","Tue Dec 13 02:47:54 GMT 2022","9484","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Dec 13 02:52:07 GMT 2022","Tue Dec 13 02:52:25 GMT 2022","18283","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Dec 13 02:49:48 GMT 2022","Tue Dec 13 02:49:59 GMT 2022","10967","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Dec 13 03:19:36 GMT 2022","Tue Dec 13 03:21:29 GMT 2022","112971","","","","","","emk24 -- @1.4 ",""
"passed","Tue Dec 13 03:17:42 GMT 2022","Tue Dec 13 03:19:36 GMT 2022","114136","","","","","","emk24 -- @1.3 ",""
"passed","Tue Dec 13 03:15:48 GMT 2022","Tue Dec 13 03:17:41 GMT 2022","113933","","","","","","emk24 -- @1.2 ",""
"passed","Tue Dec 13 03:10:39 GMT 2022","Tue Dec 13 03:10:54 GMT 2022","14773","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Tue Dec 13 03:05:40 GMT 2022","Tue Dec 13 03:08:55 GMT 2022","195713","","","","","","контакты emk24 -- @1.4 ",""
"passed","Tue Dec 13 02:58:37 GMT 2022","Tue Dec 13 03:00:20 GMT 2022","102794","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Dec 13 02:48:07 GMT 2022","Tue Dec 13 02:48:19 GMT 2022","12860","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Dec 13 03:02:22 GMT 2022","Tue Dec 13 03:05:40 GMT 2022","197938","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Dec 13 02:50:27 GMT 2022","Tue Dec 13 02:50:57 GMT 2022","29603","","","","","","корзина emk24 -- @1.2 ",""
"passed","Tue Dec 13 02:55:01 GMT 2022","Tue Dec 13 02:55:11 GMT 2022","10889","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Dec 13 03:11:08 GMT 2022","Tue Dec 13 03:11:22 GMT 2022","13873","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Tue Dec 13 03:00:33 GMT 2022","Tue Dec 13 03:02:22 GMT 2022","108238","","","","","","контакты emk24 -- @1.2 ",""
