"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 01 02:47:34 GMT 2023","Sun Jan 01 02:47:51 GMT 2023","16702","","","","","","emkmet_ru секция 2",""
"passed","Sun Jan 01 02:48:25 GMT 2023","Sun Jan 01 02:48:36 GMT 2023","11043","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 01 02:50:34 GMT 2023","Sun Jan 01 02:51:08 GMT 2023","33362","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Jan 01 02:48:04 GMT 2023","Sun Jan 01 02:48:14 GMT 2023","10640","","","","","","railws.com заказать звонок",""
"passed","Sun Jan 01 02:46:18 GMT 2023","Sun Jan 01 02:46:31 GMT 2023","12158","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Jan 01 02:56:41 GMT 2023","Sun Jan 01 02:57:02 GMT 2023","20885","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 01 03:08:45 GMT 2023","Sun Jan 01 03:10:33 GMT 2023","108656","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Jan 01 02:49:21 GMT 2023","Sun Jan 01 02:49:56 GMT 2023","35126","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Jan 01 02:48:47 GMT 2023","Sun Jan 01 02:49:21 GMT 2023","33501","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Jan 01 02:48:36 GMT 2023","Sun Jan 01 02:48:47 GMT 2023","11200","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Jan 01 03:18:41 GMT 2023","Sun Jan 01 03:18:54 GMT 2023","13489","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 01 03:20:09 GMT 2023","Sun Jan 01 03:20:26 GMT 2023","16889","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Jan 01 02:49:56 GMT 2023","Sun Jan 01 02:50:34 GMT 2023","38422","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Jan 01 02:51:28 GMT 2023","Sun Jan 01 02:54:49 GMT 2023","201157","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 01 03:22:17 GMT 2023","Sun Jan 01 03:31:39 GMT 2023","562523","","","","","","emk24 -- @1.1 ",""
"passed","Sun Jan 01 03:10:33 GMT 2023","Sun Jan 01 03:16:51 GMT 2023","377804","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Jan 01 03:03:31 GMT 2023","Sun Jan 01 03:05:16 GMT 2023","105382","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Jan 01 03:31:39 GMT 2023","Sun Jan 01 03:33:34 GMT 2023","114942","","","","","","emk24 -- @1.2 ",""
"passed","Sun Jan 01 03:19:22 GMT 2023","Sun Jan 01 03:19:37 GMT 2023","14338","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 01 02:46:53 GMT 2023","Sun Jan 01 02:47:06 GMT 2023","13009","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 01 03:33:34 GMT 2023","Sun Jan 01 03:35:28 GMT 2023","114161","","","","","","emk24 -- @1.3 ",""
"passed","Sun Jan 01 03:19:08 GMT 2023","Sun Jan 01 03:19:22 GMT 2023","14451","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 01 03:16:51 GMT 2023","Sun Jan 01 03:18:41 GMT 2023","109391","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Jan 01 02:57:02 GMT 2023","Sun Jan 01 03:01:47 GMT 2023","284620","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Jan 01 03:07:00 GMT 2023","Sun Jan 01 03:08:45 GMT 2023","105032","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Jan 01 02:51:08 GMT 2023","Sun Jan 01 02:51:28 GMT 2023","19902","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 01 02:48:14 GMT 2023","Sun Jan 01 02:48:25 GMT 2023","11006","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 01 02:47:51 GMT 2023","Sun Jan 01 02:48:04 GMT 2023","12875","","","","","","emkmet_ru секция 3",""
"passed","Sun Jan 01 03:05:16 GMT 2023","Sun Jan 01 03:07:00 GMT 2023","103404","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Jan 01 02:47:22 GMT 2023","Sun Jan 01 02:47:34 GMT 2023","11927","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Jan 01 03:19:52 GMT 2023","Sun Jan 01 03:20:09 GMT 2023","16901","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Jan 01 03:18:54 GMT 2023","Sun Jan 01 03:19:08 GMT 2023","13775","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 01 02:47:06 GMT 2023","Sun Jan 01 02:47:22 GMT 2023","16400","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Jan 01 03:19:37 GMT 2023","Sun Jan 01 03:19:52 GMT 2023","15609","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Jan 01 02:46:40 GMT 2023","Sun Jan 01 02:46:53 GMT 2023","13025","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 01 02:54:49 GMT 2023","Sun Jan 01 02:56:41 GMT 2023","112432","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 01 03:35:28 GMT 2023","Sun Jan 01 03:37:22 GMT 2023","113562","","","","","","emk24 -- @1.4 ",""
"passed","Sun Jan 01 03:20:26 GMT 2023","Sun Jan 01 03:22:17 GMT 2023","110659","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Jan 01 03:01:47 GMT 2023","Sun Jan 01 03:03:31 GMT 2023","104049","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Jan 01 02:46:31 GMT 2023","Sun Jan 01 02:46:40 GMT 2023","8922","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
