"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 31 02:29:32 GMT 2022","Sat Dec 31 02:29:45 GMT 2022","13050","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Dec 31 03:01:18 GMT 2022","Sat Dec 31 03:04:44 GMT 2022","205859","","","","","","emk24 -- @1.1 ",""
"passed","Sat Dec 31 02:49:40 GMT 2022","Sat Dec 31 02:51:27 GMT 2022","106759","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Dec 31 02:32:40 GMT 2022","Sat Dec 31 02:32:51 GMT 2022","10785","","","","","","emkmet_ru секция 3",""
"passed","Sat Dec 31 02:31:38 GMT 2022","Sat Dec 31 02:31:52 GMT 2022","13756","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 31 02:54:58 GMT 2022","Sat Dec 31 02:55:15 GMT 2022","17521","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Dec 31 02:35:21 GMT 2022","Sat Dec 31 02:35:53 GMT 2022","31451","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Dec 31 02:37:23 GMT 2022","Sat Dec 31 02:37:36 GMT 2022","12166","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Dec 31 02:34:08 GMT 2022","Sat Dec 31 02:34:41 GMT 2022","32790","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Dec 31 02:32:51 GMT 2022","Sat Dec 31 02:33:01 GMT 2022","10585","","","","","","railws.com заказать звонок",""
"passed","Sat Dec 31 02:32:22 GMT 2022","Sat Dec 31 02:32:40 GMT 2022","17476","","","","","","emkmet_ru секция 2",""
"passed","Sat Dec 31 02:39:19 GMT 2022","Sat Dec 31 02:41:03 GMT 2022","103994","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Dec 31 02:35:53 GMT 2022","Sat Dec 31 02:36:14 GMT 2022","21373","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Dec 31 03:06:38 GMT 2022","Sat Dec 31 03:08:33 GMT 2022","114666","","","","","","emk24 -- @1.3 ",""
"passed","Sat Dec 31 02:29:55 GMT 2022","Sat Dec 31 02:31:38 GMT 2022","103817","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 31 02:29:45 GMT 2022","Sat Dec 31 02:29:54 GMT 2022","9157","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Dec 31 02:47:51 GMT 2022","Sat Dec 31 02:49:40 GMT 2022","109015","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Dec 31 03:04:44 GMT 2022","Sat Dec 31 03:06:38 GMT 2022","114723","","","","","","emk24 -- @1.2 ",""
"passed","Sat Dec 31 02:41:03 GMT 2022","Sat Dec 31 02:42:46 GMT 2022","103374","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Dec 31 02:33:01 GMT 2022","Sat Dec 31 02:33:13 GMT 2022","11472","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Dec 31 02:42:46 GMT 2022","Sat Dec 31 02:46:04 GMT 2022","197758","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Dec 31 02:37:01 GMT 2022","Sat Dec 31 02:37:23 GMT 2022","22355","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Dec 31 03:08:33 GMT 2022","Sat Dec 31 03:10:28 GMT 2022","114952","","","","","","emk24 -- @1.4 ",""
"passed","Sat Dec 31 02:32:09 GMT 2022","Sat Dec 31 02:32:22 GMT 2022","13007","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Dec 31 02:33:36 GMT 2022","Sat Dec 31 02:34:08 GMT 2022","32363","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sat Dec 31 02:37:36 GMT 2022","Sat Dec 31 02:39:19 GMT 2022","103444","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Dec 31 02:46:04 GMT 2022","Sat Dec 31 02:47:51 GMT 2022","107032","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Dec 31 02:34:41 GMT 2022","Sat Dec 31 02:35:21 GMT 2022","40601","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Dec 31 02:33:13 GMT 2022","Sat Dec 31 02:33:24 GMT 2022","11451","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Dec 31 02:55:48 GMT 2022","Sat Dec 31 02:56:08 GMT 2022","19943","","","","","","Заказ сплава emk24 -- @1.2 ",""
