"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 23 03:04:19 GMT 2023","Mon Jan 23 03:04:34 GMT 2023","15329","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Mon Jan 23 02:59:58 GMT 2023","Mon Jan 23 03:01:46 GMT 2023","107481","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Jan 23 02:35:48 GMT 2023","Mon Jan 23 02:35:59 GMT 2023","10995","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Jan 23 02:41:28 GMT 2023","Mon Jan 23 02:42:01 GMT 2023","33530","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Jan 23 03:03:47 GMT 2023","Mon Jan 23 03:04:04 GMT 2023","16462","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Jan 23 02:58:11 GMT 2023","Mon Jan 23 02:59:58 GMT 2023","107307","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Jan 23 03:05:08 GMT 2023","Mon Jan 23 03:05:26 GMT 2023","17317","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Jan 23 02:40:14 GMT 2023","Mon Jan 23 02:40:48 GMT 2023","34050","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Jan 23 03:01:46 GMT 2023","Mon Jan 23 03:03:33 GMT 2023","107558","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Jan 23 02:52:57 GMT 2023","Mon Jan 23 02:54:41 GMT 2023","103952","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Jan 23 03:05:43 GMT 2023","Mon Jan 23 03:07:36 GMT 2023","112745","","","","","","emk24 -- @1.1 ",""
"passed","Mon Jan 23 02:45:44 GMT 2023","Mon Jan 23 02:46:07 GMT 2023","23027","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Jan 23 02:36:51 GMT 2023","Mon Jan 23 02:37:04 GMT 2023","12297","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Jan 23 02:42:01 GMT 2023","Mon Jan 23 02:43:52 GMT 2023","110622","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Jan 23 02:39:02 GMT 2023","Mon Jan 23 02:39:12 GMT 2023","10462","","","","","","railws.com заказать звонок",""
"passed","Mon Jan 23 02:37:21 GMT 2023","Mon Jan 23 02:39:02 GMT 2023","100994","","","","","","emkmet_ru секция 3",""
"passed","Mon Jan 23 03:04:04 GMT 2023","Mon Jan 23 03:04:19 GMT 2023","14926","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Jan 23 02:36:35 GMT 2023","Mon Jan 23 02:36:51 GMT 2023","16463","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Jan 23 03:04:34 GMT 2023","Mon Jan 23 03:04:50 GMT 2023","15926","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Jan 23 02:54:41 GMT 2023","Mon Jan 23 02:56:25 GMT 2023","103951","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Jan 23 02:36:08 GMT 2023","Mon Jan 23 02:36:22 GMT 2023","13302","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Jan 23 03:04:50 GMT 2023","Mon Jan 23 03:05:08 GMT 2023","18454","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Jan 23 02:56:25 GMT 2023","Mon Jan 23 02:58:11 GMT 2023","106092","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Jan 23 03:07:36 GMT 2023","Mon Jan 23 03:09:30 GMT 2023","114067","","","","","","emk24 -- @1.2 ",""
"passed","Mon Jan 23 03:03:33 GMT 2023","Mon Jan 23 03:03:47 GMT 2023","13989","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Mon Jan 23 02:39:24 GMT 2023","Mon Jan 23 02:39:35 GMT 2023","11272","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Jan 23 02:46:29 GMT 2023","Mon Jan 23 02:48:12 GMT 2023","103088","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Jan 23 02:35:59 GMT 2023","Mon Jan 23 02:36:08 GMT 2023","9116","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
