"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 19:12:32 GMT 2022","Mon Nov 07 19:14:36 GMT 2022","123648","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Nov 07 19:29:35 GMT 2022","Mon Nov 07 19:31:22 GMT 2022","106728","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Nov 07 19:17:00 GMT 2022","Mon Nov 07 19:17:22 GMT 2022","22709","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Nov 07 19:16:37 GMT 2022","Mon Nov 07 19:17:00 GMT 2022","22361","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Nov 07 19:17:34 GMT 2022","Mon Nov 07 19:19:18 GMT 2022","103816","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Nov 07 19:05:50 GMT 2022","Mon Nov 07 19:06:07 GMT 2022","17145","","","","","","emkmet_ru секция 2",""
"passed","Mon Nov 07 19:19:18 GMT 2022","Mon Nov 07 19:21:01 GMT 2022","103417","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Nov 07 18:58:42 GMT 2022","Mon Nov 07 19:00:22 GMT 2022","100085","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Nov 07 19:41:54 GMT 2022","Mon Nov 07 19:42:10 GMT 2022","16348","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Nov 07 19:15:15 GMT 2022","Mon Nov 07 19:15:56 GMT 2022","40669","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Nov 07 19:07:47 GMT 2022","Mon Nov 07 19:09:33 GMT 2022","105900","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Mon Nov 07 19:09:33 GMT 2022","Mon Nov 07 19:11:17 GMT 2022","103863","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Mon Nov 07 19:14:36 GMT 2022","Mon Nov 07 19:15:15 GMT 2022","39359","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Nov 07 19:41:37 GMT 2022","Mon Nov 07 19:41:54 GMT 2022","17091","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Nov 07 19:11:42 GMT 2022","Mon Nov 07 19:11:54 GMT 2022","11655","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Nov 07 19:33:10 GMT 2022","Mon Nov 07 19:34:59 GMT 2022","108057","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Mon Nov 07 19:00:22 GMT 2022","Mon Nov 07 19:02:05 GMT 2022","103622","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Nov 07 19:16:16 GMT 2022","Mon Nov 07 19:16:37 GMT 2022","21096","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Nov 07 19:40:05 GMT 2022","Mon Nov 07 19:40:19 GMT 2022","13891","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Mon Nov 07 19:12:05 GMT 2022","Mon Nov 07 19:12:32 GMT 2022","27299","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Nov 07 19:45:55 GMT 2022","Mon Nov 07 19:47:48 GMT 2022","113419","","","","","","emk24 -- @1.3 ",""
"passed","Mon Nov 07 19:27:48 GMT 2022","Mon Nov 07 19:29:35 GMT 2022","107732","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Nov 07 19:24:14 GMT 2022","Mon Nov 07 19:25:59 GMT 2022","105206","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Nov 07 19:25:59 GMT 2022","Mon Nov 07 19:27:48 GMT 2022","108313","","","","","","контакты emk24 -- @1.2 ",""
