"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 07 02:36:29 GMT 2023","Sat Jan 07 02:36:46 GMT 2023","17196","","","","","","emkmet_ru секция 2",""
"passed","Sat Jan 07 02:42:02 GMT 2023","Sat Jan 07 02:45:16 GMT 2023","194414","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sat Jan 07 02:56:09 GMT 2023","Sat Jan 07 02:56:25 GMT 2023","15844","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sat Jan 07 02:39:10 GMT 2023","Sat Jan 07 02:39:53 GMT 2023","42897","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sat Jan 07 02:33:52 GMT 2023","Sat Jan 07 02:35:32 GMT 2023","99932","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Jan 07 02:39:53 GMT 2023","Sat Jan 07 02:40:26 GMT 2023","33234","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Jan 07 02:37:30 GMT 2023","Sat Jan 07 02:37:42 GMT 2023","11554","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sat Jan 07 02:58:29 GMT 2023","Sat Jan 07 03:00:23 GMT 2023","113981","","","","","","emk24 -- @1.2 ",""
"passed","Sat Jan 07 02:41:08 GMT 2023","Sat Jan 07 02:41:30 GMT 2023","22256","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Jan 07 02:35:45 GMT 2023","Sat Jan 07 02:35:59 GMT 2023","13389","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Jan 07 02:41:30 GMT 2023","Sat Jan 07 02:41:50 GMT 2023","20135","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 07 02:47:02 GMT 2023","Sat Jan 07 02:48:45 GMT 2023","103415","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Jan 07 02:49:01 GMT 2023","Sat Jan 07 02:50:49 GMT 2023","108141","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Jan 07 02:57:47 GMT 2023","Sat Jan 07 02:58:06 GMT 2023","19418","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sat Jan 07 02:56:40 GMT 2023","Sat Jan 07 02:56:54 GMT 2023","13852","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 07 02:50:49 GMT 2023","Sat Jan 07 02:52:37 GMT 2023","108120","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Jan 07 02:56:25 GMT 2023","Sat Jan 07 02:56:40 GMT 2023","15349","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Jan 07 02:52:37 GMT 2023","Sat Jan 07 02:54:24 GMT 2023","106975","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sat Jan 07 02:33:39 GMT 2023","Sat Jan 07 02:33:52 GMT 2023","12772","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
