"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 13 04:31:30 GMT 2022","Sun Nov 13 04:31:44 GMT 2022","13550","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:16:38 GMT 2022","Sun Nov 13 04:16:49 GMT 2022","10843","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Nov 13 04:09:25 GMT 2022","Sun Nov 13 04:11:08 GMT 2022","102981","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Nov 13 04:26:21 GMT 2022","Sun Nov 13 04:28:03 GMT 2022","102164","","","","","","Заказать звонок emk24 -- @1.2 ",""
"broken","Sun Nov 13 04:46:05 GMT 2022","Sun Nov 13 04:46:42 GMT 2022","37117","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:13:19 GMT 2022","Sun Nov 13 04:15:05 GMT 2022","106739","","","","","","emkmet_ru секция 2",""
"passed","Sun Nov 13 04:11:21 GMT 2022","Sun Nov 13 04:11:37 GMT 2022","16052","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"broken","Sun Nov 13 04:45:02 GMT 2022","Sun Nov 13 04:45:31 GMT 2022","29730","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:17:15 GMT 2022","Sun Nov 13 04:17:43 GMT 2022","28437","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:39:03 GMT 2022","Sun Nov 13 04:40:51 GMT 2022","107920","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:28:03 GMT 2022","Sun Nov 13 04:29:48 GMT 2022","105008","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:38:49 GMT 2022","Sun Nov 13 04:39:03 GMT 2022","14759","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:15:05 GMT 2022","Sun Nov 13 04:15:16 GMT 2022","10761","","","","","","emkmet_ru секция 3",""
"passed","Sun Nov 13 04:33:30 GMT 2022","Sun Nov 13 04:35:19 GMT 2022","108526","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:18:21 GMT 2022","Sun Nov 13 04:18:50 GMT 2022","29047","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:11:08 GMT 2022","Sun Nov 13 04:11:21 GMT 2022","12975","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Nov 13 04:18:50 GMT 2022","Sun Nov 13 04:19:09 GMT 2022","18648","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:16:17 GMT 2022","Sun Nov 13 04:16:27 GMT 2022","10794","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Sun Nov 13 04:15:40 GMT 2022","Sun Nov 13 04:16:06 GMT 2022","26280","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"broken","Sun Nov 13 04:46:42 GMT 2022","Sun Nov 13 04:47:14 GMT 2022","31803","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:29:48 GMT 2022","Sun Nov 13 04:31:30 GMT 2022","102574","","","","","","Заказать звонок emk24 -- @1.4 ",""
