"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 02:38:28 GMT 2023","Wed Jan 11 02:38:44 GMT 2023","15948","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Jan 11 02:43:21 GMT 2023","Wed Jan 11 02:46:43 GMT 2023","202125","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Jan 11 02:38:44 GMT 2023","Wed Jan 11 02:38:57 GMT 2023","12924","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Jan 11 02:50:43 GMT 2023","Wed Jan 11 02:52:26 GMT 2023","103059","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Jan 11 03:01:31 GMT 2023","Wed Jan 11 03:01:45 GMT 2023","14132","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Wed Jan 11 02:42:09 GMT 2023","Wed Jan 11 02:42:41 GMT 2023","31642","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Jan 11 03:01:45 GMT 2023","Wed Jan 11 03:01:59 GMT 2023","14662","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Wed Jan 11 02:39:56 GMT 2023","Wed Jan 11 02:40:08 GMT 2023","11126","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Jan 11 02:52:26 GMT 2023","Wed Jan 11 02:54:11 GMT 2023","104998","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Jan 11 03:01:02 GMT 2023","Wed Jan 11 03:01:16 GMT 2023","13562","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Wed Jan 11 02:39:14 GMT 2023","Wed Jan 11 02:39:24 GMT 2023","10515","","","","","","emkmet_ru секция 3",""
"passed","Wed Jan 11 02:47:04 GMT 2023","Wed Jan 11 02:47:17 GMT 2023","12964","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Jan 11 02:40:59 GMT 2023","Wed Jan 11 02:41:30 GMT 2023","31180","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Jan 11 03:10:23 GMT 2023","Wed Jan 11 03:15:17 GMT 2023","294370","","","","","","emk24 -- @1.4 ",""
"passed","Wed Jan 11 03:08:26 GMT 2023","Wed Jan 11 03:10:23 GMT 2023","116807","","","","","","emk24 -- @1.3 ",""
"passed","Wed Jan 11 02:46:43 GMT 2023","Wed Jan 11 02:47:04 GMT 2023","21341","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Jan 11 02:57:28 GMT 2023","Wed Jan 11 02:59:15 GMT 2023","107089","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Jan 11 03:04:40 GMT 2023","Wed Jan 11 03:06:32 GMT 2023","112371","","","","","","emk24 -- @1.1 ",""
"passed","Wed Jan 11 02:39:24 GMT 2023","Wed Jan 11 02:39:34 GMT 2023","10375","","","","","","railws.com заказать звонок",""
"passed","Wed Jan 11 02:42:41 GMT 2023","Wed Jan 11 02:43:00 GMT 2023","19464","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Jan 11 02:38:15 GMT 2023","Wed Jan 11 02:38:28 GMT 2023","13005","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Jan 11 03:04:04 GMT 2023","Wed Jan 11 03:04:23 GMT 2023","18949","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Jan 11 02:43:00 GMT 2023","Wed Jan 11 02:43:21 GMT 2023","20185","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Jan 11 02:59:15 GMT 2023","Wed Jan 11 03:01:02 GMT 2023","107028","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Jan 11 02:47:17 GMT 2023","Wed Jan 11 02:49:00 GMT 2023","102967","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Jan 11 02:49:00 GMT 2023","Wed Jan 11 02:50:43 GMT 2023","103025","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Jan 11 02:37:53 GMT 2023","Wed Jan 11 02:38:02 GMT 2023","8923","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Jan 11 03:01:16 GMT 2023","Wed Jan 11 03:01:31 GMT 2023","14846","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Wed Jan 11 03:02:16 GMT 2023","Wed Jan 11 03:04:04 GMT 2023","107644","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Jan 11 03:01:59 GMT 2023","Wed Jan 11 03:02:16 GMT 2023","16686","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Jan 11 02:38:57 GMT 2023","Wed Jan 11 02:39:14 GMT 2023","16609","","","","","","emkmet_ru секция 2",""
"passed","Wed Jan 11 02:40:08 GMT 2023","Wed Jan 11 02:40:59 GMT 2023","51182","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Jan 11 02:38:02 GMT 2023","Wed Jan 11 02:38:15 GMT 2023","13030","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Jan 11 02:37:42 GMT 2023","Wed Jan 11 02:37:53 GMT 2023","10902","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Jan 11 02:54:11 GMT 2023","Wed Jan 11 02:57:28 GMT 2023","196982","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Jan 11 02:41:30 GMT 2023","Wed Jan 11 02:42:09 GMT 2023","39299","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Jan 11 02:39:34 GMT 2023","Wed Jan 11 02:39:45 GMT 2023","11040","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Jan 11 03:06:32 GMT 2023","Wed Jan 11 03:08:26 GMT 2023","113929","","","","","","emk24 -- @1.2 ",""
"passed","Wed Jan 11 02:39:45 GMT 2023","Wed Jan 11 02:39:56 GMT 2023","10987","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Jan 11 03:04:23 GMT 2023","Wed Jan 11 03:04:40 GMT 2023","17293","","","","","","Заказ сплава emk24 -- @1.4 ",""
