"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 15 02:42:51 GMT 2023","Sun Jan 15 02:43:03 GMT 2023","11076","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Jan 15 02:43:33 GMT 2023","Sun Jan 15 02:45:35 GMT 2023","121430","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Jan 15 03:07:36 GMT 2023","Sun Jan 15 03:09:30 GMT 2023","114338","","","","","","emk24 -- @1.2 ",""
"passed","Sun Jan 15 02:49:18 GMT 2023","Sun Jan 15 02:49:39 GMT 2023","20852","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 15 03:06:24 GMT 2023","Sun Jan 15 03:06:41 GMT 2023","16560","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Jan 15 02:40:20 GMT 2023","Sun Jan 15 02:40:38 GMT 2023","17781","","","","","","emkmet_ru секция 2",""
"passed","Sun Jan 15 03:00:04 GMT 2023","Sun Jan 15 03:01:52 GMT 2023","107939","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Jan 15 02:39:16 GMT 2023","Sun Jan 15 02:39:25 GMT 2023","8917","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Jan 15 02:42:41 GMT 2023","Sun Jan 15 02:42:51 GMT 2023","10949","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 15 02:39:25 GMT 2023","Sun Jan 15 02:39:37 GMT 2023","12991","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 15 02:40:49 GMT 2023","Sun Jan 15 02:42:29 GMT 2023","100686","","","","","","railws.com заказать звонок",""
"passed","Sun Jan 15 02:48:35 GMT 2023","Sun Jan 15 02:48:57 GMT 2023","21972","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 15 02:46:13 GMT 2023","Sun Jan 15 02:46:45 GMT 2023","31960","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Jan 15 03:05:53 GMT 2023","Sun Jan 15 03:06:08 GMT 2023","14213","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 15 02:39:37 GMT 2023","Sun Jan 15 02:39:51 GMT 2023","13055","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 15 03:06:08 GMT 2023","Sun Jan 15 03:06:24 GMT 2023","16421","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Jan 15 03:03:53 GMT 2023","Sun Jan 15 03:05:38 GMT 2023","104523","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 15 03:06:58 GMT 2023","Sun Jan 15 03:07:14 GMT 2023","16856","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Sun Jan 15 02:48:57 GMT 2023","Sun Jan 15 02:49:18 GMT 2023","21399","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 15 02:51:20 GMT 2023","Sun Jan 15 02:53:04 GMT 2023","103884","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Jan 15 02:39:51 GMT 2023","Sun Jan 15 02:40:07 GMT 2023","16134","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Jan 15 02:39:04 GMT 2023","Sun Jan 15 02:39:16 GMT 2023","11692","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Jan 15 03:03:39 GMT 2023","Sun Jan 15 03:03:53 GMT 2023","14487","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 15 03:05:38 GMT 2023","Sun Jan 15 03:05:53 GMT 2023","15613","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 15 02:45:35 GMT 2023","Sun Jan 15 02:46:13 GMT 2023","38004","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Jan 15 03:06:41 GMT 2023","Sun Jan 15 03:06:58 GMT 2023","16984","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Jan 15 02:43:03 GMT 2023","Sun Jan 15 02:43:33 GMT 2023","30676","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Jan 15 02:40:38 GMT 2023","Sun Jan 15 02:40:49 GMT 2023","10631","","","","","","emkmet_ru секция 3",""
"passed","Sun Jan 15 02:42:29 GMT 2023","Sun Jan 15 02:42:41 GMT 2023","11252","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Jan 15 03:01:52 GMT 2023","Sun Jan 15 03:03:39 GMT 2023","107168","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Jan 15 02:40:07 GMT 2023","Sun Jan 15 02:40:20 GMT 2023","13477","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Jan 15 02:49:39 GMT 2023","Sun Jan 15 02:51:20 GMT 2023","101620","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Jan 15 02:46:45 GMT 2023","Sun Jan 15 02:48:35 GMT 2023","109908","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 15 02:58:17 GMT 2023","Sun Jan 15 03:00:04 GMT 2023","106868","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Jan 15 03:11:24 GMT 2023","Sun Jan 15 03:13:17 GMT 2023","113390","","","","","","emk24 -- @1.4 ",""
"passed","Sun Jan 15 02:54:47 GMT 2023","Sun Jan 15 02:56:31 GMT 2023","103995","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Jan 15 03:09:30 GMT 2023","Sun Jan 15 03:11:24 GMT 2023","113650","","","","","","emk24 -- @1.3 ",""
"passed","Sun Jan 15 02:53:04 GMT 2023","Sun Jan 15 02:54:47 GMT 2023","102972","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Jan 15 03:07:14 GMT 2023","Sun Jan 15 03:07:36 GMT 2023","21406","","","","","","emk24 -- @1.1 ",""
"passed","Sun Jan 15 02:56:31 GMT 2023","Sun Jan 15 02:58:17 GMT 2023","105541","","","","","","контакты emk24 -- @1.1 ",""
